market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-10,,,,,0,0,,
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-11,,,,,0,0,,
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-12,,,,,0,0,,
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-13,,,,,0,0,,
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-14,,,,,0,0,,
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-15,,,,,0,0,,
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-16,,,,,0,0,,
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-17,,,,,0,0,,
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-18,,,,,0,0,,
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-19,,,,,0,0,,
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-20,,,,,0,0,,
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-21,0.5,0.5,0.5,0.5,2,2,0.5,0.5
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-22,,,,0.5,2,0,0.5,0.5
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-23,,,,0.5,2,0,0.5,0.5
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-24,,,,0.5,2,0,0.5,0.5
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-25,,,,0.5,2,0,0.5,0.5
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-26,,,,0.5,2,0,0.5,0.5
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-27,,,,0.5,2,0,0.5,0.5
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-28,,,,0.5,2,0,0.5,0.5
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-29,,,,0.5,2,0,0.5,0.5
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-30,,,,0.5,2,0,0.5,0.5
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2012-12-31,,,,0.5,2,0,0.5,0.5
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2013-01-01,,,,0.5,2,0,0.5,0.5
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2013-01-02,,,,0.5,2,0,0.5,0.5
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2013-01-03,,,,0.5,2,0,0.5,0.5
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2013-01-04,0.1,0.1,0.1,0.1,102,102,0.5,0.1
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2013-01-05,0.1,0.2,0.1,0.2,103,6,0.5,0.1
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2013-01-06,,,,0.2,103,0,0.5,0.1
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2013-01-07,,,,0.2,103,0,0.5,0.1
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2013-01-08,,,,0.2,103,0,0.5,0.1
768625,S.ACTRESS:DENCH,Judi Dench (Skyfall) to win the Academy Award for Best Supporting Actress,2013-01-09,,,,0.2,103,0,0.5,0.1
