market id,market symbol,market name,trade quantity,trade price,date/time [utc]
458087,AI.HOME.HALEY,Haley Scarnato to be sent home this week,100,0.1,Feb/28/2007 08:06:15
458087,AI.HOME.HALEY,Haley Scarnato to be sent home this week,15,28.0,Mar/01/2007 02:51:01
458087,AI.HOME.HALEY,Haley Scarnato to be sent home this week,15,50.0,Mar/01/2007 02:51:01
458087,AI.HOME.HALEY,Haley Scarnato to be sent home this week,30,39.0,Mar/01/2007 09:47:20
458087,AI.HOME.HALEY,Haley Scarnato to be sent home this week,15,50.0,Mar/01/2007 10:16:31
458087,AI.HOME.HALEY,Haley Scarnato to be sent home this week,10,40.0,Mar/01/2007 23:23:47
458087,AI.HOME.HALEY,Haley Scarnato to be sent home this week,10,35.0,Mar/01/2007 23:54:35
