market id,market symbol,market name,trade quantity,trade price,date/time [utc]
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,66.5,May/11/2005 11:19:35
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,66.6,May/11/2005 19:39:10
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,3,67.0,May/11/2005 19:43:24
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,35,65.9,May/12/2005 15:03:19
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,3,65.0,May/12/2005 21:34:33
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,64.8,May/12/2005 21:34:58
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,66.9,May/13/2005 02:11:15
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,64.1,May/13/2005 14:32:01
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,67.0,May/13/2005 14:47:30
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,64.1,May/13/2005 14:51:55
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,64.3,May/14/2005 01:01:31
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,5,64.5,May/14/2005 09:21:59
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,10,64.5,May/14/2005 10:11:07
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,64.5,May/14/2005 13:52:20
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,2,64.3,May/14/2005 13:52:33
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,17,64.1,May/14/2005 13:52:48
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,4,64.1,May/14/2005 13:53:09
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,6,67.0,May/14/2005 19:37:20
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,66.9,May/14/2005 19:37:20
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,67.0,May/14/2005 19:37:20
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,3,69.0,May/14/2005 19:38:57
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,46,69.0,May/14/2005 19:38:57
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,67.5,May/14/2005 19:38:57
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,68.0,May/14/2005 21:57:21
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,47,68.8,May/15/2005 10:01:26
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,68.4,May/15/2005 10:01:26
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,68.7,May/15/2005 10:01:26
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,68.5,May/15/2005 10:01:26
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,66.1,May/15/2005 21:11:33
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,66.1,May/15/2005 21:12:13
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,66.2,May/15/2005 23:33:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,66.1,May/16/2005 07:38:47
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,66.0,May/16/2005 07:38:47
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,66.0,May/16/2005 07:39:03
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,7,66.0,May/16/2005 08:43:40
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,2,65.6,May/16/2005 17:04:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,3,65.4,May/16/2005 17:04:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,10,66.0,May/16/2005 17:04:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,2,66.1,May/16/2005 17:04:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,65.5,May/16/2005 17:04:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,65.0,May/16/2005 19:49:35
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,64.5,May/16/2005 19:49:35
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,64.0,May/16/2005 19:49:35
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,63.5,May/16/2005 19:49:35
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,63.0,May/16/2005 19:49:35
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,62.5,May/16/2005 19:49:35
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,62.0,May/16/2005 19:49:35
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,61.5,May/16/2005 19:49:35
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,61.0,May/16/2005 19:49:35
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,60.5,May/16/2005 19:49:35
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,9,66.0,May/17/2005 00:17:38
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,61.5,May/17/2005 00:17:38
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,63.0,May/17/2005 00:17:38
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,61.4,May/17/2005 00:17:38
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,10,62.5,May/17/2005 10:50:26
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,5,60.4,May/17/2005 10:50:26
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,18,60.4,May/17/2005 10:50:26
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,60.5,May/17/2005 10:50:26
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,61.0,May/17/2005 21:31:46
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,60.2,May/18/2005 02:30:26
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,4,61.0,May/18/2005 02:30:26
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,60.0,May/18/2005 02:41:11
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,59.5,May/18/2005 08:47:32
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,59.0,May/18/2005 08:47:32
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,58.5,May/18/2005 08:47:32
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,58.0,May/18/2005 08:47:32
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,9,57.3,May/18/2005 09:11:15
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,57.5,May/18/2005 09:11:15
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,57.3,May/18/2005 17:33:25
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,2,57.2,May/18/2005 17:33:25
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,3,57.2,May/18/2005 17:33:25
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,57.0,May/18/2005 17:33:25
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,57.0,May/18/2005 17:33:25
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,10,55.5,May/18/2005 21:13:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,50,54.5,May/18/2005 21:13:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,56.5,May/18/2005 21:13:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,56.0,May/18/2005 21:13:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,55.5,May/18/2005 21:13:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,55.0,May/18/2005 21:13:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,54.5,May/18/2005 21:13:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,30,52.0,May/18/2005 21:13:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,54.0,May/18/2005 21:13:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,53.5,May/18/2005 21:13:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,53.0,May/18/2005 21:13:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,52.5,May/18/2005 21:13:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,52.0,May/18/2005 21:13:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,6,52.0,May/18/2005 22:47:35
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,54.5,May/18/2005 22:47:35
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,55.0,May/18/2005 22:55:15
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,52.5,May/18/2005 22:55:47
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,52.0,May/18/2005 22:55:47
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,54.5,May/18/2005 23:00:26
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,55.0,May/18/2005 23:02:20
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,55.5,May/18/2005 23:04:02
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,2,51.1,May/19/2005 00:47:37
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,50,54.7,May/19/2005 00:47:37
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,53.0,May/19/2005 00:47:37
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,52.5,May/19/2005 00:47:37
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,52.0,May/19/2005 00:47:37
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,54.5,May/19/2005 01:09:56
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,54.5,May/19/2005 01:09:56
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,2,52.8,May/19/2005 05:15:58
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,52.9,May/19/2005 05:15:58
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,55.0,May/19/2005 07:35:14
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,55.0,May/19/2005 07:35:14
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,55.5,May/19/2005 21:37:23
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,55.5,May/19/2005 21:37:23
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,25,54.0,May/20/2005 03:24:38
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,10,55.0,May/20/2005 03:24:38
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,55.1,May/20/2005 03:24:38
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,50,53.1,May/20/2005 03:25:21
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,53.0,May/20/2005 04:21:52
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,50,52.8,May/20/2005 04:21:52
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,53.0,May/20/2005 04:21:52
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,4,52.6,May/20/2005 12:47:32
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,54.0,May/20/2005 14:38:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,52.0,May/20/2005 17:15:30
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,52.5,May/20/2005 17:15:30
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,52.5,May/20/2005 17:58:32
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,54.5,May/20/2005 19:20:45
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,55.0,May/20/2005 19:20:45
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,10,53.0,May/20/2005 19:58:40
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,52.5,May/20/2005 21:31:15
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,55.0,May/20/2005 22:13:13
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,8,51.1,May/20/2005 23:07:10
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,9,52.0,May/20/2005 23:07:10
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,5,51.2,May/20/2005 23:07:10
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,16,50.5,May/20/2005 23:07:10
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,10,50.6,May/20/2005 23:07:10
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,52.5,May/20/2005 23:07:10
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,52.0,May/20/2005 23:07:10
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,63,50.5,May/20/2005 23:11:52
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,51.5,May/20/2005 23:11:52
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,52.7,May/21/2005 12:25:04
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,54.4,May/21/2005 19:51:29
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,54.0,May/21/2005 19:51:29
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,3,53.0,May/22/2005 00:59:57
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,33,52.7,May/22/2005 01:01:32
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,4,52.7,May/22/2005 01:07:21
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,5,53.0,May/22/2005 10:46:50
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,52.7,May/22/2005 21:25:32
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,5,53.0,May/22/2005 21:36:51
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,3,53.0,May/22/2005 21:36:51
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,10,53.3,May/23/2005 00:29:47
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,100,52.6,May/23/2005 01:22:13
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,51.5,May/23/2005 01:22:13
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,2,51.0,May/23/2005 13:36:37
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,6,51.0,May/23/2005 13:36:37
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,51.0,May/23/2005 14:07:44
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,50.5,May/23/2005 15:34:28
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,50.0,May/23/2005 15:45:31
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,49.5,May/23/2005 15:47:09
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,5,49.5,May/23/2005 16:58:01
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,49.0,May/23/2005 17:21:19
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,5,48.1,May/23/2005 17:21:19
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,47.7,May/23/2005 17:21:40
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,47.7,May/23/2005 17:27:32
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,46.7,May/23/2005 18:33:51
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,46.9,May/23/2005 18:43:19
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,5,47.1,May/23/2005 19:20:25
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,46.5,May/23/2005 19:45:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,5,45.1,May/23/2005 19:45:27
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,10,45.1,May/23/2005 19:45:27
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,45.1,May/23/2005 19:45:45
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,45.1,May/23/2005 19:51:09
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,8,45.1,May/23/2005 22:34:24
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,10,46.6,May/23/2005 22:48:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,2,46.5,May/23/2005 22:48:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,45.4,May/23/2005 23:03:03
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,2,45.4,May/24/2005 02:48:09
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,10,46.9,May/24/2005 09:27:18
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,60,45.3,May/24/2005 10:39:39
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,2,45.2,May/24/2005 11:18:28
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,45.3,May/24/2005 12:31:00
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,45.0,May/24/2005 12:53:16
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,45.2,May/24/2005 12:53:16
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,44.5,May/24/2005 13:08:03
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,44.5,May/24/2005 13:49:07
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,44.0,May/24/2005 13:49:07
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,45.0,May/24/2005 16:30:20
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,44.0,May/24/2005 17:00:58
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,9,44.0,May/24/2005 17:00:58
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,20,44.4,May/24/2005 17:00:58
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,44.0,May/24/2005 17:50:34
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,3,42.4,May/24/2005 19:38:53
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,43.5,May/24/2005 19:38:53
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,43.0,May/24/2005 21:06:28
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,42.9,May/25/2005 02:42:24
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,42.5,May/25/2005 02:42:24
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,42.3,May/25/2005 02:45:13
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,9,42.2,May/25/2005 02:45:45
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,2,42.0,May/25/2005 03:53:50
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,100,40.0,May/25/2005 03:53:50
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,20,40.2,May/25/2005 03:53:50
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,10,40.3,May/25/2005 03:53:50
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,42.0,May/25/2005 03:53:50
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,41.5,May/25/2005 04:51:32
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,5,40.0,May/25/2005 04:51:46
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,41.0,May/25/2005 05:16:35
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,4,40.0,May/25/2005 05:17:10
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,11,40.0,May/25/2005 07:54:49
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,10,40.1,May/25/2005 07:54:49
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,41.0,May/25/2005 09:47:52
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,40.5,May/25/2005 09:48:41
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,3,38.0,May/25/2005 11:43:31
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,2,42.8,May/25/2005 15:04:30
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,10,42.4,May/25/2005 15:52:54
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,8,42.4,May/25/2005 15:53:59
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,30,42.4,May/25/2005 15:54:38
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,7,42.3,May/25/2005 16:17:09
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,2,42.4,May/25/2005 16:34:15
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,8,42.3,May/25/2005 17:20:14
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,2,42.3,May/25/2005 17:20:14
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,10,40.2,May/25/2005 18:54:02
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,5,40.0,May/25/2005 18:54:02
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,40.0,May/25/2005 18:54:02
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,39.0,May/25/2005 20:09:25
234745,EU.FRANCE.YES,France to Accept the EU Constitution in the referendum scheduled for May 29th, 05,1,39.0,May/25/2005 20:10:27
