market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-12,,,,,0,0,,
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-13,,,,,0,0,,
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-14,,,,,0,0,,
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-15,,,,,0,0,,
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-16,,,,,0,0,,
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-17,,,,,0,0,,
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-18,,,,,0,0,,
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-19,,,,,0,0,,
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-20,,,,,0,0,,
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-21,,,,,0,0,,
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-22,,,,,0,0,,
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-23,,,,,0,0,,
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-24,,,,,0,0,,
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-25,,,,,0,0,,
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-26,0.1,0.1,0.1,0.1,10,10,0.1,0.1
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-27,,,,0.1,10,0,0.1,0.1
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-02-28,,,,0.1,10,0,0.1,0.1
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-03-01,,,,0.1,10,0,0.1,0.1
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-03-02,,,,0.1,10,0,0.1,0.1
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-03-03,0.1,0.1,0.1,0.1,21,11,0.1,0.1
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-03-04,0.1,0.1,0.1,0.1,30,9,0.1,0.1
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-03-05,,,,0.1,30,0,0.1,0.1
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-03-06,0.1,0.1,0.1,0.1,40,10,0.1,0.1
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-03-07,,,,0.1,40,0,0.1,0.1
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-03-08,0.1,0.2,0.1,0.2,60,20,0.2,0.1
770881,POPE.BARBARIN,Cardinal Philippe Barbarin (France) to succeed Benedict XVI,2013-03-09,0.1,0.1,0.1,0.1,70,10,0.2,0.1
