market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-11-29,25.0,34.7,25.0,34.7,31,3,34.7,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-11-30,34.7,34.7,34.7,34.7,34,3,34.7,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-01,30.0,30.0,30.0,30.0,34,2,34.7,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-02,0.0,0.0,0.0,30.0,34,0,34.7,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-03,0.0,0.0,0.0,30.0,34,0,34.7,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-04,0.0,0.0,0.0,30.0,34,0,34.7,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-05,0.0,0.0,0.0,30.0,34,0,34.7,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-06,0.0,0.0,0.0,30.0,34,0,34.7,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-07,30.0,30.0,30.0,30.0,37,3,34.7,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-08,25.1,25.1,25.1,25.1,37,2,34.7,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-09,0.0,0.0,0.0,25.1,37,0,34.7,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-10,0.0,0.0,0.0,25.1,37,0,34.7,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-11,27.5,27.5,27.5,27.5,43,7,34.7,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-12,35.0,35.0,35.0,35.0,44,4,35.0,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-13,0.0,0.0,0.0,35.0,44,0,35.0,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-14,20.0,20.0,20.0,20.0,54,10,35.0,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-15,30.0,30.0,30.0,30.0,54,1,35.0,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-16,30.0,30.0,30.0,30.0,54,1,35.0,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-17,0.0,0.0,0.0,30.0,54,0,35.0,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-18,0.0,0.0,0.0,30.0,54,0,35.0,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-19,30.0,44.9,30.0,44.9,77,26,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-20,0.0,0.0,0.0,44.9,77,0,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-21,30.0,30.0,30.0,30.0,78,1,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-22,34.0,34.0,34.0,34.0,88,10,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-23,36.0,43.9,35.0,43.9,101,14,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-24,0.0,0.0,0.0,43.9,101,0,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-25,34.0,34.0,34.0,34.0,98,3,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-26,43.9,43.9,43.9,43.9,100,2,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-27,34.0,34.1,34.0,34.0,89,11,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-28,0.0,0.0,0.0,34.0,89,0,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-29,23.0,23.0,23.0,23.0,89,5,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-30,0.0,0.0,0.0,23.0,89,0,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2011-12-31,39.9,40.0,30.0,30.0,89,15,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-01,29.0,30.0,29.0,29.0,117,42,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-02,0.0,0.0,0.0,29.0,117,0,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-03,39.9,40.0,39.0,40.0,128,29,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-04,34.5,34.5,30.0,30.0,179,64,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-05,30.0,30.0,27.0,27.0,200,21,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-06,29.0,29.0,26.0,29.0,221,46,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-07,21.0,21.0,21.0,21.0,224,4,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-08,25.0,28.0,20.5,20.5,253,30,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-09,20.5,22.8,20.0,22.8,466,219,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-10,22.8,23.5,22.8,23.5,615,163,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-11,23.5,23.5,20.0,20.0,672,57,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-12,0.0,0.0,0.0,20.0,672,0,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-13,20.0,20.0,20.0,20.0,683,16,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-14,0.0,0.0,0.0,20.0,683,0,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-15,0.0,0.0,0.0,20.0,683,0,44.9,20.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-16,24.5,24.5,18.0,18.0,684,6,44.9,18.0
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-17,11.1,22.0,11.1,21.9,685,3,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-18,0.0,0.0,0.0,21.9,685,0,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-19,20.0,22.0,20.0,22.0,709,26,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-20,22.0,25.0,20.0,25.0,718,21,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-21,24.9,24.9,19.0,19.0,779,61,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-22,18.5,18.5,18.5,18.5,782,3,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-23,0.0,0.0,0.0,18.5,782,0,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-24,21.0,37.5,17.6,37.5,780,3,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-25,18.0,19.0,17.6,17.6,778,5,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-26,17.6,17.6,17.6,17.6,778,4,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-27,17.6,17.6,17.6,17.6,783,10,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-28,17.5,17.5,17.5,17.5,784,1,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-29,0.0,0.0,0.0,17.5,784,0,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-30,18.0,18.0,18.0,18.0,795,11,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-01-31,18.9,18.9,17.5,17.5,818,23,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-01,19.0,30.0,19.0,30.0,840,65,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-02,18.4,18.5,18.4,18.5,838,6,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-03,17.5,18.5,11.5,18.5,828,34,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-04,18.0,18.0,18.0,18.0,826,2,44.9,11.1
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-05,3.5,3.5,3.5,3.5,824,2,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-06,5.3,5.3,5.3,5.3,821,3,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-07,18.0,18.0,18.0,18.0,821,3,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-08,15.0,15.0,15.0,15.0,822,1,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-09,15.0,18.4,11.5,11.5,830,16,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-10,3.5,3.5,3.5,3.5,830,5,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-11,5.0,5.0,4.3,4.3,829,3,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-12,11.9,11.9,11.9,11.9,828,1,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-13,17.0,17.0,17.0,17.0,829,1,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-14,11.0,11.0,11.0,11.0,829,1,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-15,15.0,15.0,15.0,15.0,834,6,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-16,0.0,0.0,0.0,15.0,834,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-17,0.0,0.0,0.0,15.0,834,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-18,0.0,0.0,0.0,15.0,834,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-19,16.4,16.5,16.4,16.5,837,9,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-20,0.0,0.0,0.0,16.5,837,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-21,16.4,16.4,16.4,16.4,838,1,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-22,0.0,0.0,0.0,16.4,838,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-23,9.1,14.9,9.1,14.9,837,4,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-24,0.0,0.0,0.0,14.9,837,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-25,0.0,0.0,0.0,14.9,837,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-26,12.0,13.9,12.0,13.9,1036,201,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-27,10.1,14.9,10.1,14.9,1036,2,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-28,0.0,0.0,0.0,14.9,1036,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-02-29,14.8,14.9,14.8,14.9,1044,10,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-01,0.0,0.0,0.0,14.9,1044,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-02,,,,14.9,1044,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-03,,,,14.9,1044,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-04,,,,14.9,1044,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-05,15.4,15.4,15.4,15.4,1045,2,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-06,12.5,15.5,12.5,15.5,1146,106,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-07,,,,,1146,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-08,12.5,,,15.5,1146,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-09,,,,15.5,1146,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-10,,,,15.5,1146,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-11,12.5,12.5,10.0,10.0,1144,33,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-12,,,,10.0,1144,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-13,9.0,9.0,9.0,9.0,1143,1,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-14,,,,9.0,1143,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-15,,,,9.0,1143,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-16,,,,9.0,1143,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-17,,,,9.0,1143,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-18,,,,9.0,1143,0,44.9,3.5
753627,INDEPENDENT/3rdPARTY.CANDIDATE,Palin, Trump, Bloomberg, Paul OR Bachmann to run for President as Independent or 3rd party candidate,2012-03-19,14.5,14.5,14.5,14.5,1142,1,44.9,3.5
