market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-01,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-02,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-03,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-04,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-05,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-06,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-07,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-08,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-09,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-10,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-11,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-12,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-13,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-14,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-15,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-16,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-17,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-18,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-19,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-20,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-21,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-22,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-23,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-24,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-25,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-26,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-27,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-28,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-29,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-09-30,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-01,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-02,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-03,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-04,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-05,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-06,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-07,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-08,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-09,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-10,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-11,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-12,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-13,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-14,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-15,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-16,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-17,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-18,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-19,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-20,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-21,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-22,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-23,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-24,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-25,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-26,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-27,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-28,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-29,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-30,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-10-31,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-01,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-02,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-03,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-04,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-05,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-06,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-07,0.0,0.0,0.0,0.0,0,0,0.0,0.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-08,34.0,34.0,34.0,34.0,1,1,34.0,34.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-09,0.0,0.0,0.0,34.0,1,0,34.0,34.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-10,0.0,0.0,0.0,34.0,1,0,34.0,34.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-11,34.0,34.0,34.0,34.0,6,5,34.0,34.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-12,0.0,0.0,0.0,34.0,6,0,34.0,34.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-13,0.0,0.0,0.0,34.0,6,0,34.0,34.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-14,0.0,0.0,0.0,34.0,6,0,34.0,34.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-15,0.0,0.0,0.0,34.0,6,0,34.0,34.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-16,0.0,0.0,0.0,34.0,6,0,34.0,34.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-17,0.0,0.0,0.0,34.0,6,0,34.0,34.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-18,0.0,0.0,0.0,34.0,6,0,34.0,34.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-19,0.0,0.0,0.0,34.0,6,0,34.0,34.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-20,0.0,0.0,0.0,34.0,6,0,34.0,34.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-21,0.0,0.0,0.0,34.0,6,0,34.0,34.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-22,0.0,0.0,0.0,34.0,6,0,34.0,34.0
735856,NFL.LOCKOUT.2011,An owners lockout of NFL players to take effect before opening day of 2011-12 NFL regular season,2010-11-23,,,,34.0,6,0,34.0,34.0
