market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
758668,MISSISSIPPI.MARGIN.15%+,Margin of victory in the 2012 Mississippi Primary to be 15 percentage points or more,2012-03-09,,,,,0,0,,
758668,MISSISSIPPI.MARGIN.15%+,Margin of victory in the 2012 Mississippi Primary to be 15 percentage points or more,2012-03-10,,,,,0,0,,
758668,MISSISSIPPI.MARGIN.15%+,Margin of victory in the 2012 Mississippi Primary to be 15 percentage points or more,2012-03-11,,,,,0,0,,
758668,MISSISSIPPI.MARGIN.15%+,Margin of victory in the 2012 Mississippi Primary to be 15 percentage points or more,2012-03-12,,,,,0,0,,
758668,MISSISSIPPI.MARGIN.15%+,Margin of victory in the 2012 Mississippi Primary to be 15 percentage points or more,2012-03-13,,,,,0,0,,
