market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
238767,XXX.+$27M,XXX: The State of the Union to gross OVER $27.0M in opening weekend,2005-04-29,30.0,30.0,5.0,23.0,329,329,30.0,5.0
238767,XXX.+$27M,XXX: The State of the Union to gross OVER $27.0M in opening weekend,2005-04-30,0.2,0.2,0.2,23.0,329,49,30.0,0.2
238767,XXX.+$27M,XXX: The State of the Union to gross OVER $27.0M in opening weekend,2005-05-01,0.1,0.2,0.1,0.2,329,76,30.0,0.1
238767,XXX.+$27M,XXX: The State of the Union to gross OVER $27.0M in opening weekend,2005-05-02,0.2,0.2,0.2,0.2,324,5,30.0,0.1
