market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
670183,AI.2009.IRAHETA,Allison Iraheta to Win,2009-02-20,0.0,0.0,0.0,0.0,0,0,0.0,0.0
670183,AI.2009.IRAHETA,Allison Iraheta to Win,2009-02-21,0.0,0.0,0.0,0.0,0,0,0.0,0.0
670183,AI.2009.IRAHETA,Allison Iraheta to Win,2009-02-22,0.0,0.0,0.0,0.0,0,0,0.0,0.0
670183,AI.2009.IRAHETA,Allison Iraheta to Win,2009-02-23,3.9,3.9,3.8,3.9,5,5,3.9,3.8
670183,AI.2009.IRAHETA,Allison Iraheta to Win,2009-02-24,3.9,3.9,3.9,3.9,11,6,3.9,3.8
670183,AI.2009.IRAHETA,Allison Iraheta to Win,2009-02-25,5.0,7.8,5.0,7.8,117,117,7.8,3.8
670183,AI.2009.IRAHETA,Allison Iraheta to Win,2009-02-26,7.0,7.1,7.0,7.1,137,20,7.8,3.8
670183,AI.2009.IRAHETA,Allison Iraheta to Win,2009-02-27,7.0,8.2,7.0,8.2,198,61,8.2,3.8
670183,AI.2009.IRAHETA,Allison Iraheta to Win,2009-02-28,8.1,10.8,8.1,10.8,293,100,10.8,3.8
670183,AI.2009.IRAHETA,Allison Iraheta to Win,2009-03-01,10.7,10.7,10.7,10.7,303,10,10.8,3.8
670183,AI.2009.IRAHETA,Allison Iraheta to Win,2009-03-02,10.7,10.7,10.5,10.5,312,9,10.8,3.8
670183,AI.2009.IRAHETA,Allison Iraheta to Win,2009-03-03,10.5,10.5,8.0,8.0,317,5,10.8,3.8
670183,AI.2009.IRAHETA,Allison Iraheta to Win,2009-03-04,9.6,9.6,9.0,9.5,368,51,10.8,3.8
670183,AI.2009.IRAHETA,Allison Iraheta to Win,2009-03-05,9.1,9.1,9.1,9.1,372,4,10.8,3.8
670183,AI.2009.IRAHETA,Allison Iraheta to Win,2009-03-06,9.4,9.4,8.9,9.0,393,21,10.8,3.8
670183,AI.2009.IRAHETA,Allison Iraheta to Win,2009-03-07,8.9,8.9,8.9,8.9,403,10,10.8,3.8
