market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
596128,DROPOUT.JUN08.CLINTON,Hillary Clinton to drop out of 2008 Presidential race on/before 30 Jun 2008,2008-04-03,0.0,0.0,0.0,0.0,0,0,0.0,0.0
596128,DROPOUT.JUN08.CLINTON,Hillary Clinton to drop out of 2008 Presidential race on/before 30 Jun 2008,2008-04-04,0.0,0.0,0.0,0.0,0,0,0.0,0.0
596128,DROPOUT.JUN08.CLINTON,Hillary Clinton to drop out of 2008 Presidential race on/before 30 Jun 2008,2008-04-05,50.0,50.0,50.0,0.0,50,50,50.0,50.0
596128,DROPOUT.JUN08.CLINTON,Hillary Clinton to drop out of 2008 Presidential race on/before 30 Jun 2008,2008-04-06,0.0,0.0,0.0,0.0,50,0,50.0,50.0
596128,DROPOUT.JUN08.CLINTON,Hillary Clinton to drop out of 2008 Presidential race on/before 30 Jun 2008,2008-04-07,0.0,0.0,0.0,0.0,50,0,50.0,50.0
596128,DROPOUT.JUN08.CLINTON,Hillary Clinton to drop out of 2008 Presidential race on/before 30 Jun 2008,2008-04-08,50.0,65.0,50.0,50.0,70,20,65.0,50.0
596128,DROPOUT.JUN08.CLINTON,Hillary Clinton to drop out of 2008 Presidential race on/before 30 Jun 2008,2008-04-09,65.0,65.0,65.0,65.0,80,10,65.0,50.0
596128,DROPOUT.JUN08.CLINTON,Hillary Clinton to drop out of 2008 Presidential race on/before 30 Jun 2008,2008-04-10,65.0,65.0,65.0,65.0,160,80,65.0,50.0
596128,DROPOUT.JUN08.CLINTON,Hillary Clinton to drop out of 2008 Presidential race on/before 30 Jun 2008,2008-04-11,65.0,65.0,65.0,65.0,180,20,65.0,50.0
596128,DROPOUT.JUN08.CLINTON,Hillary Clinton to drop out of 2008 Presidential race on/before 30 Jun 2008,2008-04-12,0.0,0.0,0.0,58.5,180,0,65.0,50.0
596128,DROPOUT.JUN08.CLINTON,Hillary Clinton to drop out of 2008 Presidential race on/before 30 Jun 2008,2008-04-13,65.0,65.0,65.0,58.5,190,10,65.0,50.0
596128,DROPOUT.JUN08.CLINTON,Hillary Clinton to drop out of 2008 Presidential race on/before 30 Jun 2008,2008-04-14,53.0,53.0,46.0,46.0,203,13,65.0,46.0
596128,DROPOUT.JUN08.CLINTON,Hillary Clinton to drop out of 2008 Presidential race on/before 30 Jun 2008,2008-04-15,45.0,45.0,45.0,45.0,215,12,65.0,45.0
