market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-14,0.0,0.0,0.0,0.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-15,0.0,0.0,0.0,0.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-16,0.0,0.0,0.0,0.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-17,0.0,0.0,0.0,20.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-18,0.0,0.0,0.0,20.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-19,0.0,0.0,0.0,20.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-20,0.0,0.0,0.0,36.5,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-21,0.0,0.0,0.0,36.5,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-22,0.0,0.0,0.0,36.5,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-23,0.0,0.0,0.0,36.5,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-24,0.0,0.0,0.0,36.5,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-25,0.0,0.0,0.0,36.5,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-26,0.0,0.0,0.0,36.5,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-27,0.0,0.0,0.0,36.5,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-28,0.0,0.0,0.0,36.5,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-29,0.0,0.0,0.0,36.5,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-30,0.0,0.0,0.0,0.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2005-12-31,0.0,0.0,0.0,36.5,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-01,0.0,0.0,0.0,36.5,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-02,0.0,0.0,0.0,36.5,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-03,0.0,0.0,0.0,33.9,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-04,0.0,0.0,0.0,33.9,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-05,0.0,0.0,0.0,33.9,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-06,0.0,0.0,0.0,33.9,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-07,0.0,0.0,0.0,33.9,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-08,0.0,0.0,0.0,0.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-09,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-10,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-11,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-12,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-13,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-14,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-15,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-16,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-17,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-18,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-19,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-20,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-21,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-22,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-23,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-24,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-25,0.0,0.0,0.0,35.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-26,0.0,0.0,0.0,45.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-27,0.0,0.0,0.0,45.0,0,0,0.0,0.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-28,47.0,47.0,47.0,45.0,10,10,47.0,47.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-29,0.0,0.0,0.0,45.0,10,0,47.0,47.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-30,45.0,45.0,45.0,45.0,0,10,47.0,45.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-01-31,46.0,47.0,46.0,45.0,10,10,47.0,45.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-02-01,0.0,0.0,0.0,45.0,10,0,47.0,45.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-02-02,0.0,0.0,0.0,45.0,10,0,47.0,45.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-02-03,50.0,50.0,50.0,45.0,20,10,50.0,45.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-02-04,0.0,0.0,0.0,45.0,20,0,50.0,45.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-02-05,52.0,52.0,51.0,52.0,31,11,52.0,45.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-02-06,0.0,0.0,0.0,52.0,31,0,52.0,45.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-02-07,50.0,50.0,50.0,50.0,36,5,52.0,45.0
314855,SONG.WE.BELONG,We Belong Together - J Austin, M Carey, J Dupri & M Seal to Win,2006-02-08,50.0,70.0,0.1,57.0,97,129,70.0,0.1
