market id,market symbol,market name,trade quantity,trade price,date/time [utc]
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,2,3.5,Aug/19/2008 16:18:52
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,5,3.5,Aug/19/2008 16:46:50
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,6,3.5,Aug/19/2008 16:52:03
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,5,3.6,Aug/19/2008 17:35:49
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,5,3.6,Aug/19/2008 17:40:02
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,10,3.5,Aug/19/2008 17:44:25
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,10,3.5,Aug/19/2008 17:48:08
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,4,3.5,Aug/19/2008 18:32:30
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,8,3.5,Aug/19/2008 18:40:14
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,3,3.5,Aug/19/2008 19:22:30
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,2,3.5,Aug/19/2008 19:22:49
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,10,3.5,Aug/19/2008 19:23:44
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,15,3.5,Aug/19/2008 20:02:00
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,10,3.5,Aug/19/2008 20:08:01
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,10,3.5,Aug/19/2008 22:26:55
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,2,3.5,Aug/19/2008 22:28:45
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,18,3.5,Aug/20/2008 02:23:47
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,3,1.7,Aug/21/2008 08:57:08
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,12,1.4,Aug/21/2008 09:45:24
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,17,2.5,Aug/21/2008 14:59:16
619861,NEW.DEM.VP.KERRY,John Kerry to be Democratic VP Nominee in 2008,183,3.0,Aug/21/2008 15:04:37
