market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
353438,IDOL5.HOME.KELLIE,Kellie Pickler To be Sent Home This Week,2006-04-13,0.0,0.0,0.0,0.0,0,0,0.0,0.0
353438,IDOL5.HOME.KELLIE,Kellie Pickler To be Sent Home This Week,2006-04-14,0.0,0.0,0.0,5.0,0,0,0.0,0.0
353438,IDOL5.HOME.KELLIE,Kellie Pickler To be Sent Home This Week,2006-04-15,0.0,0.0,0.0,5.0,0,0,0.0,0.0
353438,IDOL5.HOME.KELLIE,Kellie Pickler To be Sent Home This Week,2006-04-16,0.0,0.0,0.0,4.0,0,0,0.0,0.0
353438,IDOL5.HOME.KELLIE,Kellie Pickler To be Sent Home This Week,2006-04-17,4.0,4.0,2.5,4.0,2,3,4.0,2.5
353438,IDOL5.HOME.KELLIE,Kellie Pickler To be Sent Home This Week,2006-04-18,3.1,25.0,3.1,2.6,942,1097,25.0,2.5
