market id,market symbol,market name,trade quantity,trade price,date/time [utc]
750792,CRAZY.STUPID.LOVE.+$16.0M,Crazy, Stupid, Love to gross OVER $16.0M in opening weekend,8,40.0,Jul/27/2011 17:34:23
750792,CRAZY.STUPID.LOVE.+$16.0M,Crazy, Stupid, Love to gross OVER $16.0M in opening weekend,2,70.0,Jul/27/2011 17:34:23
750792,CRAZY.STUPID.LOVE.+$16.0M,Crazy, Stupid, Love to gross OVER $16.0M in opening weekend,7,40.0,Jul/29/2011 21:34:12
750792,CRAZY.STUPID.LOVE.+$16.0M,Crazy, Stupid, Love to gross OVER $16.0M in opening weekend,7,41.0,Jul/29/2011 21:34:12
750792,CRAZY.STUPID.LOVE.+$16.0M,Crazy, Stupid, Love to gross OVER $16.0M in opening weekend,15,99.5,Aug/01/2011 17:46:12
