market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
609852,JUN08.GAS.OVER$4.25,Average national price for regular unleaded gas to be $4.25 per gallon or more on 30 Jun 2008,2008-05-21,25.0,25.0,25.0,25.0,9,9,25.0,25.0
609852,JUN08.GAS.OVER$4.25,Average national price for regular unleaded gas to be $4.25 per gallon or more on 30 Jun 2008,2008-05-22,0.0,0.0,0.0,0.0,9,0,25.0,25.0
609852,JUN08.GAS.OVER$4.25,Average national price for regular unleaded gas to be $4.25 per gallon or more on 30 Jun 2008,2008-05-23,0.0,0.0,0.0,0.0,9,0,25.0,25.0
609852,JUN08.GAS.OVER$4.25,Average national price for regular unleaded gas to be $4.25 per gallon or more on 30 Jun 2008,2008-05-24,30.0,30.0,30.0,30.0,29,20,30.0,25.0
609852,JUN08.GAS.OVER$4.25,Average national price for regular unleaded gas to be $4.25 per gallon or more on 30 Jun 2008,2008-05-25,30.0,40.0,30.0,30.0,37,20,40.0,25.0
609852,JUN08.GAS.OVER$4.25,Average national price for regular unleaded gas to be $4.25 per gallon or more on 30 Jun 2008,2008-05-26,35.0,35.0,35.0,35.0,52,15,40.0,25.0
609852,JUN08.GAS.OVER$4.25,Average national price for regular unleaded gas to be $4.25 per gallon or more on 30 Jun 2008,2008-05-27,0.0,0.0,0.0,35.0,52,0,40.0,25.0
609852,JUN08.GAS.OVER$4.25,Average national price for regular unleaded gas to be $4.25 per gallon or more on 30 Jun 2008,2008-05-28,35.0,48.0,35.0,35.0,77,26,48.0,25.0
609852,JUN08.GAS.OVER$4.25,Average national price for regular unleaded gas to be $4.25 per gallon or more on 30 Jun 2008,2008-05-29,0.0,0.0,0.0,35.0,77,0,48.0,25.0
609852,JUN08.GAS.OVER$4.25,Average national price for regular unleaded gas to be $4.25 per gallon or more on 30 Jun 2008,2008-05-30,30.0,30.0,30.0,35.0,77,15,48.0,25.0
609852,JUN08.GAS.OVER$4.25,Average national price for regular unleaded gas to be $4.25 per gallon or more on 30 Jun 2008,2008-05-31,34.9,35.0,34.9,34.9,87,10,48.0,25.0
609852,JUN08.GAS.OVER$4.25,Average national price for regular unleaded gas to be $4.25 per gallon or more on 30 Jun 2008,2008-06-01,0.0,0.0,0.0,34.9,87,0,48.0,25.0
609852,JUN08.GAS.OVER$4.25,Average national price for regular unleaded gas to be $4.25 per gallon or more on 30 Jun 2008,2008-06-02,0.0,0.0,0.0,34.9,87,0,48.0,25.0
609852,JUN08.GAS.OVER$4.25,Average national price for regular unleaded gas to be $4.25 per gallon or more on 30 Jun 2008,2008-06-03,34.9,34.9,30.0,34.9,110,28,48.0,25.0
609852,JUN08.GAS.OVER$4.25,Average national price for regular unleaded gas to be $4.25 per gallon or more on 30 Jun 2008,2008-06-04,25.5,25.5,20.0,20.0,130,51,48.0,20.0
