market id,market symbol,market name,trade quantity,trade price,date/time [utc]
677493,USA.VAT/GST/SALES.DEC09,US to introduce federal Value Added, Goods and Service or Sales Tax before midnight ET 31 Dec 2009,5,10.0,Apr/23/2009 04:21:53
677493,USA.VAT/GST/SALES.DEC09,US to introduce federal Value Added, Goods and Service or Sales Tax before midnight ET 31 Dec 2009,15,10.0,May/10/2009 15:19:31
677493,USA.VAT/GST/SALES.DEC09,US to introduce federal Value Added, Goods and Service or Sales Tax before midnight ET 31 Dec 2009,5,5.0,Jul/06/2009 03:51:16
677493,USA.VAT/GST/SALES.DEC09,US to introduce federal Value Added, Goods and Service or Sales Tax before midnight ET 31 Dec 2009,5,6.0,Jul/06/2009 03:51:16
677493,USA.VAT/GST/SALES.DEC09,US to introduce federal Value Added, Goods and Service or Sales Tax before midnight ET 31 Dec 2009,15,5.0,Aug/15/2009 05:27:56
