market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-04,0.0,0.0,0.0,80.0,595,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-05,0.0,0.0,0.0,80.0,595,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-06,0.0,0.0,0.0,80.0,595,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-07,83.0,83.0,83.0,83.0,620,25,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-08,85.0,85.0,84.9,85.0,624,4,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-09,77.0,81.0,77.0,77.0,629,7,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-10,80.1,85.0,80.0,85.0,630,50,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-11,0.0,0.0,0.0,85.0,630,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-12,82.0,82.6,77.0,77.0,681,51,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-13,76.0,76.0,76.0,76.0,681,5,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-14,0.0,0.0,0.0,76.0,681,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-15,87.0,87.0,87.0,87.0,681,3,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-16,0.0,0.0,0.0,87.0,681,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-17,87.0,87.0,86.9,87.0,681,7,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-18,0.0,0.0,0.0,87.0,681,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-19,0.0,0.0,0.0,87.0,681,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-20,0.0,0.0,0.0,87.0,681,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-21,0.0,0.0,0.0,87.0,681,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-22,0.0,0.0,0.0,87.0,681,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-23,0.0,0.0,0.0,87.0,681,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-24,0.0,0.0,0.0,87.0,681,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-25,0.0,0.0,0.0,87.0,681,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-26,0.0,0.0,0.0,87.0,681,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-27,0.0,0.0,0.0,87.0,681,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-28,80.0,82.2,80.0,80.0,760,80,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-29,80.0,80.0,79.0,79.0,781,21,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-30,78.1,78.1,78.1,78.1,801,20,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-10-31,0.0,0.0,0.0,78.1,801,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-01,0.0,0.0,0.0,78.1,801,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-02,0.0,0.0,0.0,78.1,801,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-03,0.0,0.0,0.0,78.1,801,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-04,0.0,0.0,0.0,78.1,801,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-05,0.0,0.0,0.0,78.1,801,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-06,0.0,0.0,0.0,78.1,801,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-07,0.0,0.0,0.0,78.1,801,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-08,0.0,0.0,0.0,78.1,801,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-09,79.2,83.0,79.2,83.0,802,12,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-10,0.0,0.0,0.0,83.0,802,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-11,0.0,0.0,0.0,83.0,802,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-12,78.0,78.2,78.0,78.0,813,12,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-13,80.0,80.0,78.0,78.0,822,29,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-14,75.0,75.0,75.0,75.0,822,1,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-15,0.0,0.0,0.0,75.0,822,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-16,0.0,0.0,0.0,75.0,822,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-17,74.9,74.9,73.0,73.0,824,2,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-18,78.5,78.5,78.5,78.5,825,1,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-19,80.0,80.0,75.0,76.1,841,16,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-20,78.0,78.0,78.0,78.0,843,2,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-21,80.0,82.4,80.0,82.4,852,20,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-22,88.0,88.0,75.0,75.0,855,5,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-23,76.1,77.0,73.0,73.0,876,31,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-24,73.0,78.5,73.0,77.5,892,37,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-25,77.1,77.1,75.1,75.1,903,23,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-26,77.4,77.4,74.0,74.0,920,21,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-27,77.5,77.8,74.0,74.0,963,45,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-28,77.1,77.1,77.1,77.1,964,1,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-29,75.2,76.1,75.2,75.2,966,2,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-30,75.3,78.0,72.5,72.5,1056,91,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-11-30,75.3,78.0,72.5,72.5,1056,91,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-01,70.1,71.0,70.0,70.0,1077,22,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-01,70.1,71.0,70.0,70.0,1077,22,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-02,74.9,78.0,74.0,74.0,1093,20,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-02,74.9,78.0,74.0,74.0,1093,20,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-03,75.4,75.5,75.3,75.5,1125,36,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-03,75.4,75.5,75.3,75.5,1125,36,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-04,74.9,78.9,74.9,78.9,1139,30,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-05,75.3,75.3,75.2,75.2,1140,3,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-06,0.0,0.0,0.0,75.2,1140,0,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-07,78.0,79.5,77.3,79.5,1247,119,96.0,30.0
687200,JACKSON.MURDER.DEC10,Person(s) to be charged with manslaughter, homicide or other unlawful killing of Michael Jackson.,2009-12-08,77.0,78.0,76.0,78.0,1250,4,96.0,30.0
