market id,market symbol,market name,trade quantity,trade price,date/time [utc]
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,35.5,Aug/06/2004 21:12:35
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,7,35.0,Aug/08/2004 10:56:43
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,34.6,Aug/08/2004 10:56:43
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,80,34.0,Aug/08/2004 10:56:43
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,8,34.5,Aug/08/2004 10:56:43
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,35.2,Aug/09/2004 03:18:26
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,11,35.5,Aug/09/2004 03:18:41
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,100,36.0,Aug/09/2004 03:23:57
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,38.3,Aug/09/2004 03:52:27
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,4,38.6,Aug/09/2004 03:52:36
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,10,38.6,Aug/09/2004 03:52:36
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,50,39.0,Aug/09/2004 03:52:46
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,4,35.5,Aug/10/2004 19:18:39
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,99,35.0,Aug/10/2004 19:18:59
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,4,33.8,Aug/11/2004 05:23:25
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,33.8,Aug/11/2004 05:23:25
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,6,33.7,Aug/11/2004 05:23:48
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,35.0,Aug/11/2004 23:48:53
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,17,35.0,Aug/12/2004 03:20:33
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,10,35.0,Aug/13/2004 04:37:01
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,6,35.3,Aug/13/2004 14:30:14
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,35.5,Aug/13/2004 14:52:52
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,35.5,Aug/13/2004 15:33:34
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,10,35.5,Aug/13/2004 16:20:25
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,36.0,Aug/13/2004 16:23:19
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,20,36.0,Aug/13/2004 17:21:32
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,79,36.0,Aug/13/2004 21:07:51
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,6,36.2,Aug/13/2004 22:10:13
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,7,36.1,Aug/13/2004 22:11:04
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,11,35.6,Aug/13/2004 22:12:41
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,21,36.0,Aug/13/2004 22:12:41
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,4,35.7,Aug/13/2004 22:12:41
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,36.6,Aug/14/2004 19:52:44
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,4,36.4,Aug/14/2004 19:55:34
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,36.1,Aug/15/2004 16:34:36
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,36.1,Aug/15/2004 21:38:32
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,4,36.1,Aug/15/2004 21:38:32
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,8,36.1,Aug/15/2004 21:38:33
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,16,36.1,Aug/16/2004 02:36:45
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,19,36.1,Aug/16/2004 05:19:31
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,11,36.0,Aug/16/2004 05:19:43
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,56,35.8,Aug/16/2004 05:22:08
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,36.2,Aug/17/2004 08:29:25
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,15,36.2,Aug/17/2004 21:00:26
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,36.2,Aug/18/2004 21:31:26
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,13,36.2,Aug/18/2004 21:31:26
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,36.0,Aug/18/2004 21:32:23
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,36.1,Aug/20/2004 04:36:41
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,76,35.0,Aug/27/2004 02:20:58
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,18,35.1,Aug/27/2004 02:20:58
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,32.0,Sep/02/2004 04:53:37
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,32.1,Sep/02/2004 04:53:37
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,30.1,Sep/04/2004 12:29:26
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,10,32.2,Sep/13/2004 22:13:54
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,30.1,Sep/16/2004 12:37:41
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,17,28.0,Sep/16/2004 12:38:28
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,30,28.0,Sep/16/2004 16:58:25
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,30.0,Sep/17/2004 20:25:38
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,10,25.0,Sep/20/2004 17:05:42
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,50,25.0,Sep/21/2004 04:52:31
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,40,25.0,Sep/21/2004 14:31:19
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,50,24.0,Sep/21/2004 19:34:20
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,22.0,Sep/22/2004 23:17:15
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,10,22.0,Sep/27/2004 15:40:44
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,10,24.0,Sep/28/2004 01:28:30
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,24.9,Oct/02/2004 22:03:31
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,4,24.9,Oct/03/2004 00:31:01
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,25.0,Oct/04/2004 08:06:10
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,100,25.0,Oct/04/2004 08:06:10
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,29.0,Oct/04/2004 17:11:47
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,95,29.0,Oct/05/2004 23:22:36
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,32.5,Oct/07/2004 18:18:52
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,40,30.0,Oct/08/2004 03:01:12
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,60,33.0,Oct/08/2004 21:07:57
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,40,32.2,Oct/08/2004 21:07:57
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,40,33.0,Oct/08/2004 23:08:33
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,50,37.0,Oct/09/2004 17:01:32
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,35.0,Oct/10/2004 03:25:44
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,95,35.0,Oct/11/2004 21:32:43
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,38.9,Oct/12/2004 03:16:21
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,35.0,Oct/14/2004 05:34:10
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,20,37.0,Oct/14/2004 05:34:10
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,37.0,Oct/14/2004 05:58:52
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,25,36.0,Oct/14/2004 13:21:12
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,25,35.0,Oct/14/2004 13:21:39
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,45,34.0,Oct/14/2004 13:22:22
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,50,37.0,Oct/14/2004 14:24:11
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,37.0,Oct/14/2004 16:00:12
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,24,37.0,Oct/14/2004 17:33:48
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,36.0,Oct/14/2004 18:14:04
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,36.9,Oct/15/2004 17:34:25
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,37.5,Oct/15/2004 17:41:51
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,4,38.9,Oct/16/2004 00:08:48
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,16,39.0,Oct/16/2004 00:08:48
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,39.0,Oct/16/2004 20:19:59
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,17,39.3,Oct/17/2004 20:15:12
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,36.1,Oct/17/2004 20:23:36
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,97,36.0,Oct/17/2004 23:19:03
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,8,36.1,Oct/17/2004 23:19:03
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,10,37.0,Oct/18/2004 17:05:52
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,7,37.5,Oct/18/2004 17:05:52
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,4,35.0,Oct/18/2004 17:24:25
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,36.0,Oct/18/2004 17:24:25
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,36.4,Oct/19/2004 20:13:08
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,83,37.0,Oct/20/2004 05:33:48
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,25,36.0,Oct/20/2004 14:49:27
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,25,36.0,Oct/21/2004 01:17:15
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,39.0,Oct/21/2004 03:10:58
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,38.0,Oct/21/2004 20:42:07
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,18,36.0,Oct/21/2004 20:48:26
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,36.0,Oct/21/2004 20:48:57
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,36.1,Oct/22/2004 20:05:49
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,20,37.0,Oct/23/2004 04:01:45
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,8,38.0,Oct/23/2004 12:04:54
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,50,38.0,Oct/24/2004 03:00:23
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,10,38.0,Oct/24/2004 10:53:42
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,13,38.0,Oct/24/2004 16:13:29
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,12,38.0,Oct/24/2004 16:18:30
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,38.0,Oct/24/2004 17:03:25
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,38.0,Oct/25/2004 00:48:01
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,12,39.0,Oct/25/2004 15:26:44
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,18,39.0,Oct/25/2004 23:09:09
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,39.0,Oct/25/2004 23:49:51
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,39.5,Oct/25/2004 23:49:51
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,47,40.0,Oct/25/2004 23:49:51
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,12,39.7,Oct/26/2004 16:10:31
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,35.2,Oct/27/2004 01:33:48
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,20,40.0,Oct/27/2004 20:45:12
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,24,40.0,Oct/27/2004 21:24:55
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,10,40.0,Oct/27/2004 22:10:23
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,46,40.0,Oct/28/2004 02:30:51
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,39.5,Oct/28/2004 03:15:15
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,39.1,Oct/28/2004 03:15:15
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,37.0,Oct/28/2004 03:56:27
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,25,36.5,Oct/28/2004 03:56:27
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,21,35.2,Oct/28/2004 03:56:27
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,37.5,Oct/28/2004 03:56:27
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,42.1,Oct/28/2004 04:12:20
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,15,42.1,Oct/28/2004 11:30:32
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,10,42.1,Oct/28/2004 11:42:53
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,6,44.0,Oct/28/2004 15:27:57
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,25,43.8,Oct/28/2004 15:27:57
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,25,43.7,Oct/28/2004 15:27:57
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,12,43.5,Oct/28/2004 16:42:56
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,41.5,Oct/28/2004 20:41:48
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,44.0,Oct/28/2004 20:49:30
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,41.0,Oct/28/2004 20:56:15
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,24,40.0,Oct/28/2004 20:56:15
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,29,43.0,Oct/28/2004 21:26:44
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,90,44.0,Oct/29/2004 00:02:51
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,44.0,Oct/29/2004 00:07:57
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,8,43.0,Oct/29/2004 02:25:30
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,45.0,Oct/29/2004 04:28:28
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,10,48.0,Oct/29/2004 13:54:22
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,45.0,Oct/29/2004 15:26:13
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,47.0,Oct/29/2004 20:19:21
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,48.0,Oct/29/2004 21:30:07
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,25,45.0,Oct/30/2004 17:30:58
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,45.0,Oct/30/2004 20:35:07
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,18,45.0,Oct/31/2004 01:43:28
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,2,45.0,Oct/31/2004 01:46:15
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,45.0,Oct/31/2004 03:39:35
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,45.0,Oct/31/2004 03:57:53
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,100,43.0,Oct/31/2004 13:38:04
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,41.0,Oct/31/2004 14:10:00
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,25,41.1,Oct/31/2004 15:12:47
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,9,41.0,Oct/31/2004 15:47:20
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,62,40.0,Oct/31/2004 15:55:05
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,27,40.0,Oct/31/2004 17:18:24
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,6,41.0,Oct/31/2004 19:28:57
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,4,40.0,Oct/31/2004 22:32:52
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,42.0,Nov/01/2004 00:45:16
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,42.0,Nov/01/2004 01:20:26
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,21,42.0,Nov/01/2004 03:54:29
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,42.0,Nov/01/2004 04:02:42
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,42.0,Nov/01/2004 04:25:04
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,42.0,Nov/01/2004 04:47:04
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,4,41.0,Nov/01/2004 04:57:02
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,41.0,Nov/01/2004 06:57:28
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,39.0,Nov/01/2004 14:45:39
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,39.0,Nov/01/2004 14:56:59
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,42.0,Nov/01/2004 15:17:22
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,50,42.0,Nov/01/2004 17:06:03
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,13,42.0,Nov/01/2004 17:09:02
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,4,42.0,Nov/01/2004 18:50:55
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,3,42.0,Nov/01/2004 18:52:02
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,5,42.0,Nov/01/2004 20:43:45
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,1,43.5,Nov/01/2004 23:01:57
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,10,43.5,Nov/01/2004 23:24:24
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,8,41.0,Nov/02/2004 03:48:34
148926,KERRY.RUSTBELT,Dem Candidate John F Kerry to Win PA,OH & MI,22,41.2,Nov/02/2004 03:48:34
