market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-01-22,0.0,0.0,0.0,0.0,0,0,0.0,0.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-01-23,0.0,0.0,0.0,0.0,0,0,0.0,0.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-01-24,10.0,10.0,10.0,0.0,2,2,10.0,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-01-25,0.0,0.0,0.0,10.0,2,0,10.0,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-01-26,0.0,0.0,0.0,10.0,2,0,10.0,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-01-27,0.0,0.0,0.0,9.4,2,0,10.0,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-01-28,0.0,0.0,0.0,9.4,2,0,10.0,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-01-29,0.0,0.0,0.0,9.4,2,0,10.0,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-01-30,0.0,0.0,0.0,8.9,2,0,10.0,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-01-31,0.0,0.0,0.0,8.0,2,0,10.0,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-01,0.0,0.0,0.0,8.0,2,0,10.0,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-02,0.0,0.0,0.0,8.0,2,0,10.0,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-03,10.1,10.1,10.1,10.1,7,5,10.1,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-04,0.0,0.0,0.0,10.1,7,0,10.1,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-05,0.0,0.0,0.0,10.1,7,0,10.1,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-06,0.0,0.0,0.0,10.1,7,0,10.1,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-07,10.5,10.5,10.4,10.5,11,5,10.5,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-08,0.0,0.0,0.0,10.4,11,0,10.5,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-09,10.4,10.4,10.4,10.4,11,1,10.5,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-10,0.0,0.0,0.0,8.9,11,0,10.5,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-11,0.0,0.0,0.0,8.9,11,0,10.5,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-12,0.0,0.0,0.0,10.7,11,0,10.5,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-13,23.0,23.0,23.0,23.0,16,5,23.0,10.0
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-14,8.5,8.5,8.5,8.5,17,1,23.0,8.5
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-15,0.0,0.0,0.0,8.5,17,0,23.0,8.5
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-16,11.2,11.2,11.1,8.5,27,10,23.0,8.5
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-17,0.0,0.0,0.0,9.8,27,0,23.0,8.5
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-18,0.0,0.0,0.0,9.8,27,0,23.0,8.5
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-19,0.0,0.0,0.0,9.8,27,0,23.0,8.5
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-20,11.6,11.6,11.6,11.6,83,60,23.0,8.5
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-21,12.5,12.5,12.5,12.5,84,1,23.0,8.5
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-22,11.8,12.6,11.8,11.8,104,20,23.0,8.5
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-23,9.0,12.9,9.0,11.8,118,24,23.0,8.5
571901,ACTRESS.PAGE,Ellen Page (Juno) to Win,2008-02-23,11.1,11.1,11.1,11.1,0,185,23.0,8.5
