market id,market symbol,market name,trade quantity,trade price,date/time [utc]
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,59.7,May/01/2009 00:21:09
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,59.7,May/01/2009 01:10:51
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,7,55.0,May/01/2009 02:27:16
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,13,55.0,May/01/2009 03:15:57
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,55.0,May/01/2009 03:31:06
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,32,55.0,May/01/2009 03:36:32
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,57.5,May/01/2009 06:08:37
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,59.8,May/01/2009 06:39:07
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,59.8,May/01/2009 07:12:40
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,59.8,May/01/2009 07:13:09
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,59.8,May/01/2009 07:16:56
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,12,59.8,May/01/2009 07:20:08
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,100,57.0,May/01/2009 13:14:48
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,100,57.0,May/01/2009 13:15:07
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,58.0,May/01/2009 13:26:19
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,56.0,May/01/2009 14:45:16
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,58.0,May/01/2009 15:17:28
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,15,56.0,May/01/2009 15:48:48
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,56.0,May/01/2009 16:19:24
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,56.0,May/01/2009 16:24:50
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,18,56.0,May/01/2009 16:29:35
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,56.0,May/01/2009 16:48:44
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,56.0,May/01/2009 17:13:07
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,56.0,May/01/2009 17:19:08
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,56.0,May/01/2009 17:19:59
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,56.0,May/01/2009 17:20:11
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,40,56.0,May/01/2009 17:24:35
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,11,56.0,May/01/2009 17:25:40
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,55.0,May/01/2009 17:36:58
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,55.1,May/01/2009 17:36:58
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,55.0,May/01/2009 17:36:58
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,50.0,May/01/2009 19:32:40
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,15,50.1,May/01/2009 19:32:40
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,50.0,May/01/2009 19:32:40
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,14,45.0,May/01/2009 20:53:16
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,46.0,May/01/2009 20:53:16
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,48.0,May/01/2009 20:53:16
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,55.0,May/01/2009 22:59:45
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,8,55.0,May/01/2009 23:12:16
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,40.0,May/02/2009 14:48:14
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,43.0,May/02/2009 17:05:15
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,33.0,May/02/2009 19:20:51
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,40.0,May/02/2009 20:10:38
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,9,35.0,May/03/2009 02:31:20
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,37.0,May/03/2009 02:31:20
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,31.0,May/03/2009 10:55:17
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,25.0,May/03/2009 11:49:00
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,33.2,May/03/2009 14:08:44
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,25.0,May/03/2009 15:31:29
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,25.0,May/03/2009 18:23:06
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,25.0,May/03/2009 20:22:16
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,24.0,May/03/2009 21:34:21
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,23.0,May/04/2009 02:17:44
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,23.0,May/04/2009 03:19:21
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,90,23.0,May/04/2009 06:09:28
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,23.0,May/04/2009 11:45:47
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,6,23.0,May/04/2009 12:04:11
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,23.0,May/04/2009 12:04:31
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,100,23.0,May/04/2009 13:27:17
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,100,23.0,May/04/2009 13:27:42
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,24.0,May/04/2009 14:05:37
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,24.9,May/04/2009 15:37:44
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,24.9,May/04/2009 15:37:44
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,8,24.5,May/04/2009 15:37:44
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,22.0,May/04/2009 16:27:07
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,22.5,May/04/2009 16:27:07
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,23.0,May/04/2009 16:27:07
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,20.0,May/04/2009 16:32:53
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,20.1,May/04/2009 16:32:53
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,8,20.0,May/04/2009 16:42:01
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,22.0,May/04/2009 17:42:36
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,22.5,May/04/2009 18:01:55
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,24.9,May/04/2009 21:41:44
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,25.0,May/04/2009 21:41:44
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,25.0,May/04/2009 21:41:44
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,8,24.5,May/04/2009 21:59:39
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,35.0,May/05/2009 03:26:20
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,36.0,May/05/2009 12:49:28
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,39.9,May/05/2009 13:51:16
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,39.8,May/05/2009 13:51:16
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,100,38.0,May/05/2009 14:36:19
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,100,38.0,May/05/2009 14:36:37
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,35.0,May/05/2009 15:20:06
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,35.0,May/05/2009 18:51:53
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,35.0,May/05/2009 19:12:30
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,38.0,May/05/2009 19:19:01
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,39.9,May/05/2009 19:19:44
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,41.9,May/05/2009 19:19:44
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,35.0,May/05/2009 19:49:19
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,43.8,May/05/2009 19:49:20
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,43.8,May/05/2009 19:49:20
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,43.9,May/05/2009 19:49:29
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,44.0,May/05/2009 19:50:24
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,44.5,May/05/2009 19:54:21
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,45.0,May/05/2009 19:54:30
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,12,35.0,May/05/2009 20:31:42
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,12,38.0,May/05/2009 23:00:58
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,40.0,May/06/2009 03:06:21
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,42.0,May/06/2009 03:22:40
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,47.4,May/06/2009 05:14:18
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,47.9,May/06/2009 05:22:03
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,47.9,May/06/2009 07:51:48
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,16,49.0,May/06/2009 07:51:59
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,49.5,May/06/2009 07:52:11
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,50.0,May/06/2009 07:52:24
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,51.0,May/06/2009 14:22:58
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,30,55.0,May/06/2009 14:23:25
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,57.9,May/06/2009 15:54:48
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,55.0,May/06/2009 16:01:13
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,60.0,May/06/2009 17:03:33
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,64.9,May/06/2009 17:21:00
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,64.9,May/06/2009 17:21:00
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,65.0,May/06/2009 17:21:09
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,30,65.0,May/06/2009 17:24:57
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,67.0,May/06/2009 18:09:33
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,68.0,May/06/2009 19:35:25
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,67.0,May/06/2009 21:01:56
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,67.0,May/06/2009 21:20:36
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,69.0,May/06/2009 21:20:50
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,67.0,May/07/2009 00:34:55
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,67.0,May/07/2009 01:34:02
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,12,71.3,May/07/2009 02:13:52
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,18,72.0,May/07/2009 02:40:32
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,71.9,May/07/2009 03:00:57
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,72.0,May/07/2009 03:01:05
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,72.0,May/07/2009 05:12:28
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,7,72.5,May/07/2009 06:35:26
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,9,74.5,May/07/2009 06:36:33
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,80,79.9,May/07/2009 06:36:43
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,79.5,May/07/2009 12:40:00
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,80.0,May/07/2009 12:40:36
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,72.5,May/07/2009 14:41:15
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,72.5,May/07/2009 14:42:04
678209,SWINE.FLU.US.JUN09.5000+,5,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,72.5,May/07/2009 14:42:19
