market id,market symbol,market name,trade quantity,trade price,date/time [utc]
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,39.0,Jun/14/2009 23:11:53
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,39.0,Jun/14/2009 23:12:13
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,37.5,Jun/14/2009 23:12:36
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,41.0,Jun/15/2009 02:14:37
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,41.0,Jun/15/2009 02:18:53
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,41.0,Jun/15/2009 02:23:18
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,40.0,Jun/15/2009 11:25:00
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,38.0,Jun/15/2009 16:19:09
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,38.0,Jun/15/2009 16:19:09
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,38.0,Jun/15/2009 16:40:43
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,38.0,Jun/15/2009 21:55:12
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,41.0,Jun/16/2009 00:01:56
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,41.0,Jun/16/2009 00:01:56
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,40.0,Jun/16/2009 00:01:56
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,41.8,Jun/16/2009 00:01:56
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,38.0,Jun/16/2009 00:54:05
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,38.0,Jun/16/2009 00:54:13
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,38.0,Jun/16/2009 00:54:24
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,37.5,Jun/16/2009 00:54:44
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,27.0,Jun/16/2009 00:55:41
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,37.0,Jun/16/2009 01:10:36
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,9,37.0,Jun/16/2009 03:11:22
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,38.9,Jun/16/2009 19:10:19
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,40.0,Jun/16/2009 19:10:19
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,37.5,Jun/16/2009 19:10:19
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,15,40.0,Jun/16/2009 19:58:55
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,40.0,Jun/16/2009 19:58:55
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,40.0,Jun/16/2009 20:35:08
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,35,40.0,Jun/16/2009 20:35:08
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,39.9,Jun/16/2009 23:50:17
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,30,40.0,Jun/16/2009 23:50:38
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,38.5,Jun/17/2009 00:37:06
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,41.0,Jun/17/2009 01:42:53
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,41.2,Jun/17/2009 11:43:06
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,41.1,Jun/17/2009 11:43:06
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,41.2,Jun/17/2009 13:00:36
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,42.0,Jun/17/2009 13:07:34
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,42.9,Jun/17/2009 13:07:50
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,43.0,Jun/17/2009 13:08:18
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,44.0,Jun/17/2009 15:58:04
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,44.9,Jun/17/2009 16:59:58
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,45.0,Jun/17/2009 17:00:09
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,15,46.0,Jun/17/2009 18:09:19
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,45.0,Jun/17/2009 18:32:52
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,47.0,Jun/17/2009 19:08:29
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,48.0,Jun/17/2009 19:08:37
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,47.9,Jun/18/2009 00:13:33
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,47.9,Jun/18/2009 00:13:33
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,47.0,Jun/18/2009 00:15:52
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,15,47.0,Jun/18/2009 01:30:16
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,17,41.1,Jun/18/2009 01:30:34
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,42.0,Jun/18/2009 01:30:34
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,15,41.1,Jun/18/2009 01:31:21
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,41.1,Jun/18/2009 01:32:16
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,48.4,Jun/18/2009 04:35:42
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,48.5,Jun/18/2009 04:35:42
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,48.9,Jun/18/2009 04:35:42
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,49.4,Jun/18/2009 04:35:42
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,49.8,Jun/18/2009 04:43:59
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,50.0,Jun/18/2009 04:43:59
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,50.0,Jun/18/2009 04:43:59
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,49.9,Jun/18/2009 04:43:59
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,50.0,Jun/18/2009 14:16:46
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,50.9,Jun/18/2009 16:46:20
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,51.0,Jun/18/2009 16:46:20
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,49.9,Jun/18/2009 18:07:25
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,50.0,Jun/18/2009 18:07:38
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,50.7,Jun/18/2009 19:25:33
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,6,51.0,Jun/18/2009 19:25:49
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,51.0,Jun/18/2009 19:25:49
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,49.2,Jun/18/2009 20:20:43
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,49.0,Jun/18/2009 20:46:16
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,49.0,Jun/18/2009 20:46:27
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,35,52.0,Jun/18/2009 21:04:01
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,48.6,Jun/18/2009 21:50:31
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,45.1,Jun/18/2009 21:51:13
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,40.1,Jun/19/2009 12:03:08
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,25,40.1,Jun/19/2009 12:03:16
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,40.1,Jun/19/2009 12:03:25
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,40,40.1,Jun/19/2009 15:09:58
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,14,40.1,Jun/19/2009 15:12:37
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,34.4,Jun/19/2009 15:16:31
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,34.1,Jun/19/2009 15:16:31
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,34.1,Jun/19/2009 15:16:40
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,34.1,Jun/19/2009 15:17:49
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,33.3,Jun/19/2009 15:18:38
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,33.3,Jun/19/2009 15:19:08
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,33.3,Jun/19/2009 15:19:58
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,35.0,Jun/19/2009 15:32:15
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,33.3,Jun/19/2009 15:37:44
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,33.4,Jun/19/2009 15:37:44
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,33.3,Jun/19/2009 15:40:05
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,33.3,Jun/19/2009 15:47:23
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,35.0,Jun/19/2009 15:47:23
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,33.3,Jun/19/2009 15:51:45
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,30.0,Jun/19/2009 15:51:58
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,33.0,Jun/19/2009 15:51:58
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,20.0,Jun/19/2009 17:21:31
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,16.1,Jun/19/2009 17:26:29
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,15.0,Jun/19/2009 18:48:46
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,15.0,Jun/19/2009 19:04:51
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,15.0,Jun/19/2009 20:33:44
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,20.0,Jun/19/2009 20:33:54
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,25,23.0,Jun/19/2009 20:34:25
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,13.5,Jun/19/2009 21:27:31
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,12.1,Jun/19/2009 21:44:51
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,8.5,Jun/19/2009 23:05:00
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,13.4,Jun/19/2009 23:56:56
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,7.1,Jun/20/2009 12:18:27
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,7.0,Jun/20/2009 12:18:27
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,7.5,Jun/20/2009 12:18:27
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,8,8.0,Jun/20/2009 21:02:18
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,8.0,Jun/20/2009 21:02:18
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,8.0,Jun/20/2009 21:02:40
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,9.9,Jun/21/2009 06:15:28
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,9.9,Jun/21/2009 06:15:46
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,8.5,Jun/21/2009 16:33:44
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,8.1,Jun/21/2009 16:33:44
683628,SWINE.FLU.US.JUN09.30000+,30,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,8.0,Jun/22/2009 00:05:19
