market id,market symbol,market name,trade quantity,trade price,date/time [utc]
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,55.0,May/12/2009 18:41:39
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,35.0,May/13/2009 20:49:03
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,36.0,May/13/2009 20:49:03
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,42.9,May/14/2009 15:25:10
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,49.4,May/14/2009 15:53:36
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,62.5,May/14/2009 16:34:05
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,55.0,May/14/2009 23:02:25
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,50.0,May/15/2009 00:43:44
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,50.0,May/15/2009 01:04:24
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,50.0,May/16/2009 05:07:11
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,45.0,May/17/2009 11:58:51
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,38.0,May/18/2009 15:42:55
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,40.4,May/18/2009 15:42:55
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,41.0,May/18/2009 15:42:55
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,42.0,May/18/2009 15:42:55
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,43.0,May/18/2009 15:42:55
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,41.0,May/18/2009 15:42:55
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,45.0,May/18/2009 16:49:38
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,37.0,May/18/2009 16:50:00
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,38.1,May/18/2009 16:50:00
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,32.0,May/18/2009 16:53:22
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,32.0,May/18/2009 16:53:22
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,35.2,May/18/2009 20:29:59
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,39.9,May/18/2009 23:10:02
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,37.0,May/19/2009 01:55:04
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,6,37.0,May/19/2009 02:29:21
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,37.0,May/19/2009 04:08:26
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,39.9,May/19/2009 04:08:26
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,39.9,May/19/2009 22:12:20
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,34.1,May/19/2009 23:35:18
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,34.2,May/20/2009 16:09:59
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,33.3,May/21/2009 02:22:22
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,32.0,May/21/2009 06:28:09
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,26.0,May/21/2009 16:28:59
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,19,24.0,May/21/2009 16:28:59
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,24.0,May/21/2009 16:29:58
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,22.0,May/21/2009 16:31:05
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,20.0,May/21/2009 16:31:05
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,23.0,May/21/2009 16:59:11
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,23.5,May/21/2009 16:59:11
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,21.2,May/21/2009 18:21:46
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,20.1,May/21/2009 18:38:13
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,20.1,May/21/2009 20:54:13
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,20.2,May/21/2009 20:54:13
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,20.0,May/22/2009 04:29:40
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,20.0,May/22/2009 04:29:40
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,20.2,May/22/2009 04:29:40
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,17.1,May/22/2009 11:45:41
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,19.1,May/22/2009 11:45:41
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,17.5,May/22/2009 11:45:41
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,18.0,May/22/2009 11:45:41
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,16.0,May/22/2009 11:45:41
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,17.1,May/22/2009 11:45:41
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,10.1,May/22/2009 11:46:02
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,7,20.0,May/22/2009 15:18:26
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,19.9,May/22/2009 15:18:26
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,19.8,May/22/2009 15:18:45
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,24.0,May/22/2009 15:49:14
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,26.9,May/22/2009 16:12:00
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,25.9,May/22/2009 17:54:28
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,25.8,May/22/2009 17:54:28
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,26.0,May/22/2009 20:18:33
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,26.1,May/23/2009 07:22:18
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,26.0,May/23/2009 07:22:18
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,26.9,May/23/2009 19:26:27
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,27.0,May/23/2009 19:26:37
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,27.9,May/23/2009 19:26:54
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,28.0,May/23/2009 19:27:04
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,28.3,May/23/2009 19:38:00
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,30.0,May/23/2009 19:38:10
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,36,26.0,May/23/2009 20:49:25
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,26.1,May/23/2009 20:49:25
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,26.9,May/24/2009 05:14:49
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,25.0,May/24/2009 18:43:19
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,23.2,May/24/2009 23:05:55
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,23.1,May/24/2009 23:05:55
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,23.0,May/25/2009 01:37:33
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,22.0,May/25/2009 19:42:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,21.5,May/25/2009 22:34:25
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,23.5,May/26/2009 12:40:38
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,19.1,May/26/2009 22:40:58
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,22.8,May/27/2009 08:12:30
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,21.5,May/27/2009 08:12:30
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,22.1,May/27/2009 13:59:07
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,22.8,May/27/2009 15:41:24
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,22.9,May/27/2009 15:41:24
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,15,23.9,May/27/2009 15:41:24
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,24.8,May/27/2009 15:41:24
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,6,24.9,May/27/2009 15:41:24
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,62,27.0,May/27/2009 16:06:20
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,26.0,May/27/2009 16:06:20
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,24.9,May/27/2009 16:06:20
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,27.0,May/27/2009 17:07:45
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,26.8,May/27/2009 18:58:59
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,26.9,May/27/2009 18:59:10
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,28,27.0,May/27/2009 18:59:26
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,27.1,May/28/2009 03:30:24
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,27.0,May/28/2009 03:30:49
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,27,29.9,May/28/2009 05:44:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,30.9,May/28/2009 19:09:48
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,40.0,May/30/2009 02:57:51
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,41.0,May/30/2009 22:14:17
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,38.5,May/30/2009 22:14:17
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,40.0,May/31/2009 03:28:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,40.0,May/31/2009 06:57:34
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,43.0,May/31/2009 22:27:26
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,43.8,May/31/2009 22:27:53
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,41.0,May/31/2009 23:08:53
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,43.5,May/31/2009 23:20:46
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,43.9,Jun/01/2009 02:18:47
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,45.9,Jun/01/2009 02:34:55
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,48.0,Jun/01/2009 04:07:41
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,48.8,Jun/01/2009 04:08:00
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,49.9,Jun/01/2009 04:08:12
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,50.0,Jun/01/2009 04:50:30
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,15,57.0,Jun/01/2009 15:58:10
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,15,58.0,Jun/01/2009 15:59:08
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,57.0,Jun/01/2009 15:59:08
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,58.0,Jun/01/2009 16:33:07
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,59.7,Jun/01/2009 16:53:01
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,65.0,Jun/01/2009 17:38:17
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,25,64.8,Jun/01/2009 20:32:43
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,64.9,Jun/01/2009 20:40:53
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,11,65.0,Jun/01/2009 20:42:21
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,67.5,Jun/02/2009 04:37:02
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,67.5,Jun/02/2009 04:44:51
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,67.5,Jun/02/2009 05:46:50
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,65.0,Jun/02/2009 14:16:53
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,9,65.0,Jun/02/2009 15:35:09
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,63.5,Jun/02/2009 15:35:09
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,63.0,Jun/02/2009 15:35:09
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,62.1,Jun/02/2009 15:35:09
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,60.0,Jun/02/2009 18:11:39
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,80,62.0,Jun/02/2009 18:44:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,64.9,Jun/02/2009 18:44:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,68.0,Jun/02/2009 18:44:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,70.0,Jun/02/2009 18:44:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,70.0,Jun/02/2009 18:45:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,7,70.0,Jun/02/2009 18:45:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,65.1,Jun/03/2009 02:50:07
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,65.1,Jun/03/2009 02:50:07
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,72.9,Jun/03/2009 15:59:31
679822,SWINE.FLU.US.JUN09.20000+,20,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,74.8,Jun/03/2009 15:59:31
