market id,market symbol,market name,trade quantity,trade price,date/time [utc]
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,62.5,May/21/2009 02:21:57
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,57.0,May/21/2009 06:37:46
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,56.0,May/21/2009 07:24:48
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,56.0,May/21/2009 15:01:41
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,45.0,May/21/2009 15:48:49
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,41.0,May/21/2009 16:28:30
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,19,38.0,May/21/2009 16:28:30
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,40.0,May/21/2009 16:28:30
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,40.0,May/21/2009 16:31:02
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,38.0,May/21/2009 16:36:49
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,36.0,May/21/2009 16:36:49
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,38.0,May/21/2009 16:36:49
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,36.1,May/21/2009 16:36:49
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,39.5,May/21/2009 16:36:49
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,40.0,May/21/2009 16:37:21
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,40.0,May/21/2009 16:37:43
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,18,37.0,May/21/2009 16:37:45
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,37.1,May/21/2009 16:37:45
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,40.0,May/21/2009 16:56:15
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,45.0,May/21/2009 22:23:10
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,45.0,May/21/2009 23:59:15
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,19,45.0,May/22/2009 00:05:05
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,45.0,May/22/2009 00:05:05
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,45.0,May/22/2009 03:32:14
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,45.5,May/22/2009 04:21:38
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,46.0,May/22/2009 05:14:49
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,8,45.0,May/22/2009 08:31:37
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,11,45.0,May/22/2009 11:44:50
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,42.1,May/22/2009 11:44:50
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,42.0,May/22/2009 11:44:50
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,38.3,May/22/2009 15:15:01
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,42.0,May/22/2009 15:16:42
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,46.9,May/22/2009 15:19:04
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,47.7,May/22/2009 15:23:44
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,47.9,May/22/2009 15:23:52
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,49.7,May/22/2009 15:23:59
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,49.9,May/22/2009 15:24:05
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,61.9,May/22/2009 15:38:23
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,57.1,May/22/2009 17:44:55
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,25,56.0,May/23/2009 00:59:21
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,56.4,May/23/2009 02:50:51
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,56.4,May/23/2009 03:33:21
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,55.5,May/23/2009 07:21:28
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,57.0,May/23/2009 12:04:17
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,57.0,May/23/2009 12:04:17
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,57.9,May/23/2009 12:04:21
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,58.0,May/23/2009 12:04:28
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,6,58.3,May/23/2009 15:39:50
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,58.2,May/23/2009 15:39:50
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,58.2,May/23/2009 15:40:07
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,61.0,May/23/2009 15:40:09
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,59.0,May/23/2009 19:00:17
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,6,60.0,May/23/2009 19:24:20
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,60.9,May/23/2009 19:24:33
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,61.0,May/23/2009 19:24:45
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,62.4,May/23/2009 19:43:35
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,12,62.5,May/23/2009 19:43:35
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,62.5,May/23/2009 20:26:52
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,61.8,May/23/2009 22:14:38
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,15,61.9,May/23/2009 22:14:50
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,98,62.0,May/23/2009 22:15:28
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,61.5,May/24/2009 00:00:02
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,61.5,May/24/2009 07:27:37
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,7,61.5,May/24/2009 07:28:06
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,60.1,May/24/2009 18:44:53
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,7,60.2,May/24/2009 18:45:20
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,15,56.0,May/24/2009 18:46:26
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,53.0,May/24/2009 23:04:13
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,52.9,May/24/2009 23:05:16
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,52.9,May/24/2009 23:07:03
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,6,52.9,May/24/2009 23:07:03
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,16,52.9,May/24/2009 23:31:53
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,53.0,May/24/2009 23:31:53
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,57.0,May/25/2009 01:36:35
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,53.0,May/25/2009 16:27:29
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,52.2,May/25/2009 16:27:29
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,52.0,May/25/2009 16:27:29
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,50.7,May/25/2009 16:31:33
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,50.7,May/25/2009 16:31:33
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,50.5,May/25/2009 16:31:33
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,50.0,May/25/2009 16:31:33
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,50.0,May/25/2009 16:31:33
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,50.0,May/26/2009 11:50:39
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,50.1,May/26/2009 11:50:39
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,25,50.0,May/26/2009 15:04:47
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,40.0,May/26/2009 16:29:04
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,50.0,May/27/2009 06:18:30
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,42.0,May/27/2009 15:02:05
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,43.0,May/27/2009 15:02:05
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,50.0,May/27/2009 15:12:18
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,50.0,May/27/2009 15:12:18
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,40.0,May/27/2009 15:58:10
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,50.0,May/27/2009 18:47:08
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,50.0,May/27/2009 18:47:08
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,6,50.0,May/27/2009 19:06:08
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,14,50.0,May/27/2009 19:06:08
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,25,57.9,May/27/2009 19:32:40
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,60.0,May/27/2009 19:32:40
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,60.0,May/27/2009 19:32:40
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,59.5,May/27/2009 19:32:40
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,58.0,May/27/2009 19:32:40
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,60.0,May/27/2009 21:22:45
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,60.0,May/28/2009 01:11:43
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,61.9,May/28/2009 03:03:50
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,9,61.9,May/28/2009 05:43:56
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,61.9,May/28/2009 05:43:56
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,25,62.0,May/28/2009 05:44:09
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,62.9,May/28/2009 10:59:52
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,62.9,May/28/2009 10:59:52
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,62.9,May/28/2009 10:59:52
679821,SWINE.FLU.US.JUN09.15000+,15,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,7,63.0,May/28/2009 10:59:52
