market id,market symbol,market name,trade quantity,trade price,date/time [utc]
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,4,84.0,May/05/2009 03:14:33
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,6,84.0,May/05/2009 03:14:33
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,84.0,May/05/2009 03:27:46
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,83.9,May/05/2009 12:28:57
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,84.0,May/05/2009 12:29:16
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,19,84.0,May/05/2009 12:29:16
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,25,85.0,May/05/2009 12:29:55
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,84.8,May/05/2009 14:26:47
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,84.9,May/05/2009 14:27:02
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,50,85.0,May/05/2009 14:27:18
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,83.0,May/05/2009 15:20:34
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,84.9,May/05/2009 16:37:16
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,83.9,May/05/2009 16:37:16
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,86.9,May/05/2009 17:09:23
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,89,87.0,May/05/2009 17:09:23
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,11,87.0,May/05/2009 17:09:46
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,89.9,May/05/2009 17:53:11
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,9,90.0,May/05/2009 17:53:27
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,85.0,May/05/2009 19:48:37
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,11,90.0,May/05/2009 20:07:18
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,94.9,May/05/2009 22:29:07
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,94.9,May/05/2009 22:29:07
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,88.0,May/05/2009 22:58:23
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,79.0,May/05/2009 22:58:23
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,20,95.0,May/05/2009 23:43:20
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,94.9,May/06/2009 13:10:32
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,95.0,May/06/2009 13:11:10
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,2,90.0,May/06/2009 14:24:21
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,30,95.0,May/06/2009 14:58:16
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,280,96.0,May/06/2009 14:58:38
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,96.0,May/06/2009 14:59:13
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,96.0,May/06/2009 14:59:58
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,9,96.0,May/06/2009 15:26:59
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,96.9,May/06/2009 16:31:25
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,40,96.0,May/06/2009 18:23:20
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,10,96.0,May/07/2009 00:41:54
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,15,99.0,May/07/2009 17:28:15
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,32,99.0,May/07/2009 17:28:32
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,3,99.0,May/07/2009 22:04:33
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,98.0,May/07/2009 23:17:31
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,7,99.4,May/08/2009 02:08:49
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,5,99.3,May/08/2009 02:08:49
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,1,99.4,May/08/2009 05:18:07
678207,SWINE.FLU.US.JUN09.1000+,1,000 or more cases of A/H1N1 Swine Flu to be confirmed in the US before midnight ET on 30 Jun 2009,24,99.3,May/08/2009 14:37:11
