market id,market symbol,market name,trade quantity,trade price,date/time [utc]
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,10,14.0,May/10/2012 19:38:25
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,10,14.0,May/15/2012 02:40:41
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,15,8.0,May/16/2012 00:13:39
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,25,8.0,May/17/2012 21:55:06
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,25,7.5,May/17/2012 21:59:00
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,20,5.0,May/20/2012 17:13:37
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,20,0.1,Jul/10/2012 20:45:52
