market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-06-19,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-06-20,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-06-21,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-06-22,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-06-23,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-06-24,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-06-25,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-06-26,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-06-27,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-06-28,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-06-29,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-06-30,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-01,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-02,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-03,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-04,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-05,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-06,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-07,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-08,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-09,,,,5.0,105,0,14.0,5.0
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-10,0.1,0.1,0.1,0.1,85,20,14.0,0.1
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-11,,,,0.1,85,0,14.0,0.1
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-12,,,,0.1,85,0,14.0,0.1
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-13,,,,0.1,85,0,14.0,0.1
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-14,,,,0.1,85,0,14.0,0.1
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-15,,,,0.1,85,0,14.0,0.1
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-16,,,,0.1,85,0,14.0,0.1
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-17,,,,0.1,85,0,14.0,0.1
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-18,,,,0.1,85,0,14.0,0.1
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-19,,,,0.1,85,0,14.0,0.1
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-20,,,,0.1,85,0,14.0,0.1
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-21,,,,0.1,85,0,14.0,0.1
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-22,,,,0.1,85,0,14.0,0.1
761060,AVENGERS.23JUL.DOM.$675m+,The Avengers to have grossed $675m or more domestically by Monday, July 23 2012,2012-07-23,,,,0.1,85,0,14.0,0.1
