market id,market symbol,market name,trade quantity,trade price,date/time [utc]
673214,LOVE.YOU.MAN.+$17.5M,I Love You, Man to gross OVER $17.5M in opening weekend,3,75.0,Mar/20/2009 06:04:57
673214,LOVE.YOU.MAN.+$17.5M,I Love You, Man to gross OVER $17.5M in opening weekend,2,85.0,Mar/21/2009 03:31:02
673214,LOVE.YOU.MAN.+$17.5M,I Love You, Man to gross OVER $17.5M in opening weekend,2,94.9,Mar/21/2009 21:47:19
