market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
260734,SUPREME.ABRAHAMSON,Justice Shirley Abrahamson to be Nominated as US Supreme Court Justice,2005-07-07,0.2,0.2,0.2,1.0,25,25,0.2,0.2
260734,SUPREME.ABRAHAMSON,Justice Shirley Abrahamson to be Nominated as US Supreme Court Justice,2005-07-08,1.5,1.5,1.4,1.5,50,25,1.5,0.2
260734,SUPREME.ABRAHAMSON,Justice Shirley Abrahamson to be Nominated as US Supreme Court Justice,2005-07-09,0.0,0.0,0.0,1.5,50,0,1.5,0.2
260734,SUPREME.ABRAHAMSON,Justice Shirley Abrahamson to be Nominated as US Supreme Court Justice,2005-07-10,0.5,0.5,0.5,0.5,100,50,1.5,0.2
260734,SUPREME.ABRAHAMSON,Justice Shirley Abrahamson to be Nominated as US Supreme Court Justice,2005-07-11,0.0,0.0,0.0,0.5,100,0,1.5,0.2
260734,SUPREME.ABRAHAMSON,Justice Shirley Abrahamson to be Nominated as US Supreme Court Justice,2005-07-12,0.3,0.3,0.2,0.2,131,56,1.5,0.2
260734,SUPREME.ABRAHAMSON,Justice Shirley Abrahamson to be Nominated as US Supreme Court Justice,2005-07-13,0.0,0.0,0.0,0.2,131,0,1.5,0.2
260734,SUPREME.ABRAHAMSON,Justice Shirley Abrahamson to be Nominated as US Supreme Court Justice,2005-07-14,0.0,0.0,0.0,0.2,131,0,1.5,0.2
260734,SUPREME.ABRAHAMSON,Justice Shirley Abrahamson to be Nominated as US Supreme Court Justice,2005-07-15,0.4,0.4,0.4,0.0,141,10,1.5,0.2
260734,SUPREME.ABRAHAMSON,Justice Shirley Abrahamson to be Nominated as US Supreme Court Justice,2005-07-16,0.0,0.0,0.0,0.3,141,0,1.5,0.2
260734,SUPREME.ABRAHAMSON,Justice Shirley Abrahamson to be Nominated as US Supreme Court Justice,2005-07-17,0.0,0.0,0.0,0.3,141,0,1.5,0.2
260734,SUPREME.ABRAHAMSON,Justice Shirley Abrahamson to be Nominated as US Supreme Court Justice,2005-07-18,0.0,0.0,0.0,0.3,141,0,1.5,0.2
260734,SUPREME.ABRAHAMSON,Justice Shirley Abrahamson to be Nominated as US Supreme Court Justice,2005-07-18,0.2,0.2,0.2,0.0,0,85,1.5,0.2
