market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
759621,IDOL.GONE.05APR.SKYLAR,Skylar Laine to be eliminated from American Idol on 5 April,2012-03-30,,,,,0,0,,
759621,IDOL.GONE.05APR.SKYLAR,Skylar Laine to be eliminated from American Idol on 5 April,2012-03-31,,,,,0,0,,
759621,IDOL.GONE.05APR.SKYLAR,Skylar Laine to be eliminated from American Idol on 5 April,2012-04-01,,,,,0,0,,
759621,IDOL.GONE.05APR.SKYLAR,Skylar Laine to be eliminated from American Idol on 5 April,2012-04-02,,,,,0,0,,
759621,IDOL.GONE.05APR.SKYLAR,Skylar Laine to be eliminated from American Idol on 5 April,2012-04-03,,,,,0,0,,
759621,IDOL.GONE.05APR.SKYLAR,Skylar Laine to be eliminated from American Idol on 5 April,2012-04-04,2.0,2.0,2.0,2.0,10,10,2.0,2.0
759621,IDOL.GONE.05APR.SKYLAR,Skylar Laine to be eliminated from American Idol on 5 April,2012-04-05,,,,2.0,10,0,2.0,2.0
