market id,market symbol,market name,trade quantity,trade price,date/time [utc]
534912,LIMBAUGH.LETTER.OVER$150K,Letter to sell for MORE than $150,000,20,50.0,Oct/17/2007 20:24:08
534912,LIMBAUGH.LETTER.OVER$150K,Letter to sell for MORE than $150,000,20,85.0,Oct/18/2007 01:03:48
534912,LIMBAUGH.LETTER.OVER$150K,Letter to sell for MORE than $150,000,18,90.0,Oct/18/2007 21:57:15
534912,LIMBAUGH.LETTER.OVER$150K,Letter to sell for MORE than $150,000,1,90.0,Oct/18/2007 21:57:41
534912,LIMBAUGH.LETTER.OVER$150K,Letter to sell for MORE than $150,000,1,90.0,Oct/18/2007 22:00:41
534912,LIMBAUGH.LETTER.OVER$150K,Letter to sell for MORE than $150,000,20,99.0,Oct/19/2007 12:52:18
