market id,market symbol,market name,trade quantity,trade price,date/time [utc]
534913,LIMBAUGH.LETTER.OVER$200K,Letter to sell for MORE than $200,000,20,30.0,Oct/17/2007 20:23:55
534913,LIMBAUGH.LETTER.OVER$200K,Letter to sell for MORE than $200,000,20,50.0,Oct/18/2007 01:03:18
534913,LIMBAUGH.LETTER.OVER$200K,Letter to sell for MORE than $200,000,20,55.0,Oct/18/2007 14:41:46
534913,LIMBAUGH.LETTER.OVER$200K,Letter to sell for MORE than $200,000,20,55.0,Oct/18/2007 21:03:31
