market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-01,18.2,18.2,18.2,0.0,1,1,18.2,18.2
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-02,17.0,17.0,17.0,0.0,11,10,18.2,17.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-03,0.0,0.0,0.0,0.0,11,0,18.2,17.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-04,0.0,0.0,0.0,0.0,11,0,18.2,17.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-05,0.0,0.0,0.0,0.0,11,0,18.2,17.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-06,0.0,0.0,0.0,0.0,11,0,18.2,17.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-07,0.0,0.0,0.0,0.0,11,0,18.2,17.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-08,12.0,18.0,12.0,12.0,27,18,18.2,12.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-09,0.0,0.0,0.0,0.0,27,0,18.2,12.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-10,10.0,11.0,9.2,0.0,49,22,18.2,9.2
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-11,9.0,9.0,8.0,8.0,49,2,18.2,8.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-12,0.0,0.0,0.0,8.0,49,0,18.2,8.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-13,4.0,4.0,4.0,4.0,40,31,18.2,4.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-14,4.0,4.0,1.0,4.0,60,43,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-15,0.0,0.0,0.0,4.0,60,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-16,0.0,0.0,0.0,5.1,60,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-17,0.0,0.0,0.0,5.1,60,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-18,0.0,0.0,0.0,5.1,60,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-19,4.0,4.0,4.0,5.1,60,10,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-20,0.0,0.0,0.0,5.0,60,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-21,0.0,0.0,0.0,1.0,60,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-22,0.0,0.0,0.0,1.0,60,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-23,3.0,3.0,3.0,1.0,58,2,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-24,0.0,0.0,0.0,1.0,58,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-25,3.0,3.0,3.0,3.0,58,1,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-26,0.0,0.0,0.0,3.0,58,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-27,3.0,3.0,3.0,3.0,58,7,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-28,0.0,0.0,0.0,3.0,58,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-29,0.0,0.0,0.0,5.0,58,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-30,0.0,0.0,0.0,5.0,58,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2006-12-31,0.0,0.0,0.0,5.0,58,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-01,0.0,0.0,0.0,5.0,58,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-02,0.0,0.0,0.0,5.0,58,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-03,0.0,0.0,0.0,5.0,58,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-04,0.0,0.0,0.0,5.0,58,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-05,0.0,0.0,0.0,5.0,58,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-06,2.0,2.0,2.0,5.0,57,6,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-07,2.0,2.0,2.0,5.0,58,1,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-08,0.0,0.0,0.0,5.0,58,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-09,0.0,0.0,0.0,5.0,58,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-10,0.0,0.0,0.0,5.0,58,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-11,2.0,2.0,2.0,2.0,60,2,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-12,0.0,0.0,0.0,2.0,60,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-13,0.0,0.0,0.0,2.0,60,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-14,0.0,0.0,0.0,2.0,60,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-15,0.0,0.0,0.0,2.0,60,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-16,0.0,0.0,0.0,2.0,60,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-17,0.0,0.0,0.0,2.0,60,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-18,2.0,2.0,2.0,2.0,45,15,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-19,0.0,0.0,0.0,2.0,45,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-20,2.0,2.0,2.0,2.0,45,5,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-21,0.0,0.0,0.0,2.0,45,0,18.2,1.0
425774,ACTRESS.HUDSON,Jennifer Hudson (Dreamgirls) to win Best Actress,2007-01-22,0.0,0.0,0.0,2.0,45,0,18.2,1.0
