market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
690742,THE.GOODS.+$8.0M,The Goods: Live Hard, Sell Hard to gross OVER $8.0M in opening weekend,2009-08-11,71.0,71.0,61.0,61.0,3,3,71.0,61.0
690742,THE.GOODS.+$8.0M,The Goods: Live Hard, Sell Hard to gross OVER $8.0M in opening weekend,2009-08-12,50.0,50.0,50.0,50.0,8,5,71.0,50.0
690742,THE.GOODS.+$8.0M,The Goods: Live Hard, Sell Hard to gross OVER $8.0M in opening weekend,2009-08-13,41.0,41.0,41.0,41.0,9,1,71.0,41.0
690742,THE.GOODS.+$8.0M,The Goods: Live Hard, Sell Hard to gross OVER $8.0M in opening weekend,2009-08-14,0.0,0.0,0.0,41.0,9,0,71.0,41.0
690742,THE.GOODS.+$8.0M,The Goods: Live Hard, Sell Hard to gross OVER $8.0M in opening weekend,2009-08-15,38.0,38.0,35.0,35.0,10,6,71.0,35.0
690742,THE.GOODS.+$8.0M,The Goods: Live Hard, Sell Hard to gross OVER $8.0M in opening weekend,2009-08-16,0.0,0.0,0.0,35.0,10,0,71.0,35.0
690742,THE.GOODS.+$8.0M,The Goods: Live Hard, Sell Hard to gross OVER $8.0M in opening weekend,2009-08-17,0.0,0.0,0.0,35.0,10,0,71.0,35.0
