market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-02,6.2,14.0,6.2,6.2,286,10,29.8,6.2
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-03,0.0,0.0,0.0,6.2,286,0,29.8,6.2
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-04,0.0,0.0,0.0,6.2,286,0,29.8,6.2
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-05,0.0,0.0,0.0,6.2,286,0,29.8,6.2
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-06,0.0,0.0,0.0,6.2,286,0,29.8,6.2
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-07,0.0,0.0,0.0,6.2,286,0,29.8,6.2
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-08,0.0,0.0,0.0,6.2,286,0,29.8,6.2
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-09,0.0,0.0,0.0,6.2,286,0,29.8,6.2
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-10,0.0,0.0,0.0,6.2,286,0,29.8,6.2
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-11,0.0,0.0,0.0,6.2,286,0,29.8,6.2
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-12,0.0,0.0,0.0,6.2,286,0,29.8,6.2
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-13,7.0,7.0,7.0,7.0,296,10,29.8,6.2
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-14,11.0,11.0,11.0,11.0,306,30,29.8,6.2
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-15,0.0,0.0,0.0,11.0,306,0,29.8,6.2
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-16,0.0,0.0,0.0,11.0,306,0,29.8,6.2
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-17,0.0,0.0,0.0,11.0,306,0,29.8,6.2
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-18,5.0,5.0,5.0,5.0,307,1,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-19,0.0,0.0,0.0,5.0,307,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-20,0.0,0.0,0.0,5.0,307,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-21,0.0,0.0,0.0,0.0,307,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-22,7.0,7.0,7.0,5.0,294,13,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-23,0.0,0.0,0.0,5.0,294,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-24,0.0,0.0,0.0,5.0,294,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-25,0.0,0.0,0.0,6.0,294,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-26,7.0,7.0,7.0,7.0,293,1,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-27,7.0,7.0,7.0,7.0,293,2,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-28,5.1,5.1,5.1,5.1,292,1,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-29,0.0,0.0,0.0,6.0,292,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-30,0.0,0.0,0.0,6.0,292,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-07-31,0.0,0.0,0.0,6.0,292,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-01,0.0,0.0,0.0,6.0,292,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-02,0.0,0.0,0.0,6.0,292,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-03,10.1,13.6,5.6,6.0,294,22,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-04,6.0,6.0,5.0,6.0,305,16,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-05,11.5,11.5,11.4,6.0,303,2,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-06,0.0,0.0,0.0,6.0,303,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-07,12.9,12.9,12.9,12.9,303,4,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-08,0.0,0.0,0.0,7.5,303,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-09,0.0,0.0,0.0,7.5,303,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-10,7.5,7.5,7.5,7.0,304,1,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-11,0.0,0.0,0.0,7.0,304,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-12,5.0,5.0,5.0,7.0,318,14,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-13,5.0,5.0,5.0,5.0,318,4,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-14,0.0,0.0,0.0,5.0,318,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-15,0.0,0.0,0.0,5.0,318,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-16,0.0,0.0,0.0,5.0,318,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-17,0.0,0.0,0.0,5.0,318,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-18,0.0,0.0,0.0,5.0,318,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-19,0.0,0.0,0.0,5.0,318,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-20,0.0,0.0,0.0,5.0,318,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-21,0.0,0.0,0.0,5.0,318,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-22,0.0,0.0,0.0,5.0,318,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-23,0.0,0.0,0.0,5.0,318,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-24,0.0,0.0,0.0,5.0,318,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-25,0.0,0.0,0.0,5.0,318,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-26,5.0,5.0,5.0,0.0,418,100,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-27,0.0,0.0,0.0,2.0,418,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-28,0.0,0.0,0.0,2.0,418,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-29,0.0,0.0,0.0,2.0,418,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-30,0.0,0.0,0.0,5.4,418,0,29.8,5.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-08-31,5.0,6.1,2.0,6.1,417,406,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-01,0.0,0.0,0.0,0.0,417,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-02,4.0,5.2,4.0,4.5,412,5,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-03,0.0,0.0,0.0,4.5,412,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-04,0.0,0.0,0.0,4.5,412,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-05,0.0,0.0,0.0,4.5,412,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-06,2.5,4.3,2.5,5.0,418,18,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-07,0.0,0.0,0.0,5.0,418,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-08,0.0,0.0,0.0,5.0,418,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-09,0.0,0.0,0.0,5.0,418,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-10,0.0,0.0,0.0,5.0,418,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-11,0.0,0.0,0.0,5.0,418,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-12,0.0,0.0,0.0,5.0,418,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-13,0.0,0.0,0.0,5.0,418,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-14,0.0,0.0,0.0,5.0,418,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-15,9.0,9.0,9.0,7.0,418,1,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-16,0.0,0.0,0.0,7.0,418,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-17,0.0,0.0,0.0,7.0,418,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-19,6.0,9.0,6.0,7.0,398,25,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-20,0.0,0.0,0.0,7.0,398,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-21,0.0,0.0,0.0,7.0,398,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-22,0.0,0.0,0.0,7.0,398,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-23,0.0,0.0,0.0,7.0,398,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-24,0.0,0.0,0.0,7.0,398,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-25,0.0,0.0,0.0,0.0,398,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-26,0.0,0.0,0.0,5.0,398,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-27,0.0,0.0,0.0,5.0,398,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-28,0.0,0.0,0.0,5.0,398,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-29,0.0,0.0,0.0,5.0,398,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-09-30,0.0,0.0,0.0,5.0,398,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-01,0.0,0.0,0.0,5.0,398,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-02,8.7,8.7,8.7,8.0,399,1,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-03,0.0,0.0,0.0,8.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-04,0.0,0.0,0.0,6.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-05,0.0,0.0,0.0,6.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-06,0.0,0.0,0.0,6.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-07,0.0,0.0,0.0,6.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-08,0.0,0.0,0.0,6.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-09,0.0,0.0,0.0,6.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-10,0.0,0.0,0.0,6.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-11,0.0,0.0,0.0,6.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-12,0.0,0.0,0.0,6.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-13,3.0,3.0,3.0,3.0,399,10,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-14,0.0,0.0,0.0,3.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-15,0.0,0.0,0.0,3.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-16,0.0,0.0,0.0,3.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-17,0.0,0.0,0.0,3.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-18,0.0,0.0,0.0,3.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-19,0.0,0.0,0.0,3.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-20,0.0,0.0,0.0,3.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-21,0.0,0.0,0.0,3.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-22,0.0,0.0,0.0,3.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-23,0.0,0.0,0.0,4.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-24,0.0,0.0,0.0,4.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-25,0.0,0.0,0.0,4.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-26,0.0,0.0,0.0,4.0,399,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-27,5.0,5.0,5.0,4.0,404,5,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-28,0.0,0.0,0.0,4.0,404,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-29,0.0,0.0,0.0,4.0,404,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-30,0.0,0.0,0.0,4.0,404,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-10-31,0.0,0.0,0.0,4.0,404,0,29.8,2.0
251851,GITMO.CLOSURE.DEC05,US Dept of Defence to annouce the closure of the Guantanamo Detention Facility before Dec 31, 2005,2005-11-01,3.1,3.1,3.1,4.0,405,1,29.8,2.0
