market id,market symbol,market name,trade quantity,trade price,date/time [utc]
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,10,79.4,Nov/03/2004 05:21:36
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,12,81.9,Nov/03/2004 05:31:40
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,17,81.9,Nov/03/2004 05:35:33
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,5,81.9,Nov/03/2004 05:35:39
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,16,81.9,Nov/03/2004 05:37:11
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,4,83.0,Nov/03/2004 05:37:11
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,10,83.0,Nov/03/2004 05:37:59
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,5,85.0,Nov/03/2004 05:39:27
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,2,89.5,Nov/03/2004 05:44:06
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,25,87.9,Nov/03/2004 05:45:53
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,5,93.0,Nov/03/2004 05:51:55
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,3,93.0,Nov/03/2004 05:52:30
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,7,94.0,Nov/03/2004 05:54:51
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,10,94.0,Nov/03/2004 06:00:28
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,10,92.0,Nov/03/2004 06:17:07
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,8,98.2,Nov/03/2004 12:08:46
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,2,98.0,Nov/03/2004 13:15:27
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,36,98.2,Nov/03/2004 16:12:25
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,2,98.0,Nov/03/2004 16:12:25
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,2,98.2,Nov/03/2004 16:13:36
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,3,98.0,Nov/03/2004 16:30:22
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,5,98.0,Nov/03/2004 16:34:14
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,10,99.8,Nov/03/2004 16:45:12
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,1,99.2,Nov/03/2004 18:16:03
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,8,99.0,Nov/03/2004 18:36:52
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,9,99.2,Nov/03/2004 18:37:47
145192,GOP.SWEEP.2004,Republicans to retain control of Presidency, Senate & House of Representatives,10,99.4,Nov/03/2004 19:33:43
