market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-14,0.0,0.0,0.0,35.0,371,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-15,30.0,30.1,30.0,30.0,371,30,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-16,0.0,0.0,0.0,30.0,371,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-17,0.0,0.0,0.0,20.0,371,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-18,0.0,0.0,0.0,20.0,371,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-19,0.0,0.0,0.0,0.0,371,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-20,0.0,0.0,0.0,20.0,371,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-21,0.0,0.0,0.0,20.0,371,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-22,35.0,35.0,35.0,35.0,372,1,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-23,0.0,0.0,0.0,21.0,372,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-24,0.0,0.0,0.0,21.0,372,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-25,0.0,0.0,0.0,21.0,372,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-26,0.0,0.0,0.0,21.0,372,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-27,0.0,0.0,0.0,21.0,372,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-28,0.0,0.0,0.0,21.0,372,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-29,0.0,0.0,0.0,21.0,372,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-30,0.0,0.0,0.0,21.0,372,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-10-31,0.0,0.0,0.0,21.0,372,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-01,0.0,0.0,0.0,21.0,372,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-02,25.0,25.0,25.0,21.0,372,10,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-03,25.0,30.0,25.0,21.0,373,11,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-04,0.0,0.0,0.0,21.0,373,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-05,0.0,0.0,0.0,21.0,373,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-06,0.0,0.0,0.0,21.0,373,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-07,29.0,29.0,29.0,21.0,375,2,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-08,0.0,0.0,0.0,21.0,375,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-09,30.0,30.0,30.0,21.0,376,1,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-10,0.0,0.0,0.0,21.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-11,0.0,0.0,0.0,21.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-12,0.0,0.0,0.0,27.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-13,0.0,0.0,0.0,27.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-14,0.0,0.0,0.0,27.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-15,0.0,0.0,0.0,27.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-16,0.0,0.0,0.0,27.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-17,0.0,0.0,0.0,27.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-18,0.0,0.0,0.0,27.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-19,0.0,0.0,0.0,27.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-20,0.0,0.0,0.0,31.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-21,0.0,0.0,0.0,31.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-22,0.0,0.0,0.0,31.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-23,0.0,0.0,0.0,31.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-24,0.0,0.0,0.0,31.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-25,0.0,0.0,0.0,31.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-26,0.0,0.0,0.0,31.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-27,0.0,0.0,0.0,31.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-28,0.0,0.0,0.0,31.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-29,0.0,0.0,0.0,31.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-11-30,0.0,0.0,0.0,31.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-01,0.0,0.0,0.0,31.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-02,0.0,0.0,0.0,0.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-03,0.0,0.0,0.0,0.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-04,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-05,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-06,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-07,0.0,0.0,0.0,0.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-08,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-09,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-10,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-11,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-12,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-13,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-14,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-15,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-16,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-17,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-18,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-19,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-20,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-21,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-22,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-23,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-24,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-25,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-26,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-27,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-28,0.0,0.0,0.0,30.0,376,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-29,33.0,33.0,33.0,33.0,377,1,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-30,33.0,33.0,27.0,0.0,386,19,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2005-12-31,0.0,0.0,0.0,0.0,386,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-01,0.0,0.0,0.0,0.0,386,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-02,0.0,0.0,0.0,29.0,386,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-03,33.0,33.0,33.0,33.0,386,2,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-04,0.0,0.0,0.0,33.0,386,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-05,0.0,0.0,0.0,33.0,386,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-06,25.0,25.0,25.0,33.0,387,1,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-07,25.0,25.0,25.0,25.0,406,19,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-08,0.0,0.0,0.0,0.0,406,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-09,0.0,0.0,0.0,0.0,406,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-10,0.0,0.0,0.0,17.0,406,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-11,0.0,0.0,0.0,17.0,406,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-12,25.0,28.0,25.0,28.0,416,20,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-13,0.0,0.0,0.0,28.0,416,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-14,0.0,0.0,0.0,28.0,416,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-15,0.0,0.0,0.0,28.0,416,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-16,0.0,0.0,0.0,28.0,416,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-17,29.0,29.0,29.0,29.0,417,1,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-18,24.0,24.0,24.0,27.0,347,70,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-19,0.0,0.0,0.0,27.0,347,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-20,0.0,0.0,0.0,27.0,347,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-21,0.0,0.0,0.0,27.0,347,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-22,0.0,0.0,0.0,27.0,347,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-23,0.0,0.0,0.0,27.0,347,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-24,0.0,0.0,0.0,27.0,347,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-25,0.0,0.0,0.0,27.0,347,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-26,0.0,0.0,0.0,23.0,347,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-27,24.0,24.0,24.0,24.0,347,1,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-28,0.0,0.0,0.0,22.0,347,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-29,0.0,0.0,0.0,22.0,347,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-30,0.0,0.0,0.0,22.0,347,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-01-31,0.0,0.0,0.0,22.0,347,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-01,20.0,20.0,20.0,20.0,347,1,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-02,0.0,0.0,0.0,20.0,347,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-03,0.0,0.0,0.0,20.0,347,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-04,0.0,0.0,0.0,20.0,347,0,69.0,20.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-05,13.0,13.0,13.0,20.0,348,1,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-06,24.0,24.0,23.9,20.0,354,6,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-07,0.0,0.0,0.0,20.0,354,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-08,0.0,0.0,0.0,20.0,354,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-09,24.0,24.0,24.0,20.0,354,5,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-10,23.0,24.0,22.0,22.0,365,21,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-11,0.0,0.0,0.0,0.0,365,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-12,25.0,25.0,24.0,22.0,370,10,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-13,30.0,30.0,30.0,22.0,380,10,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-14,20.0,21.0,20.0,20.0,400,30,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-15,19.0,19.0,19.0,19.0,417,17,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-16,0.0,0.0,0.0,19.0,417,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-17,0.0,0.0,0.0,25.0,417,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-18,0.0,0.0,0.0,25.0,417,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-19,0.0,0.0,0.0,25.0,417,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-20,0.0,0.0,0.0,25.0,417,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-21,0.0,0.0,0.0,25.0,417,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-22,0.0,0.0,0.0,25.0,417,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-23,25.0,25.0,25.0,25.0,427,10,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-24,0.0,0.0,0.0,25.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-25,0.0,0.0,0.0,25.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-26,0.0,0.0,0.0,25.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-27,0.0,0.0,0.0,25.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-02-28,0.0,0.0,0.0,25.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-01,0.0,0.0,0.0,25.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-02,0.0,0.0,0.0,25.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-03,0.0,0.0,0.0,25.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-04,29.0,29.0,29.0,29.0,427,5,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-05,0.0,0.0,0.0,29.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-06,0.0,0.0,0.0,26.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-07,19.0,19.0,19.0,19.0,427,3,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-08,0.0,0.0,0.0,19.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-09,0.0,0.0,0.0,19.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-10,0.0,0.0,0.0,19.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-11,0.0,0.0,0.0,19.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-12,0.0,0.0,0.0,19.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-13,0.0,0.0,0.0,19.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-14,0.0,0.0,0.0,19.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-15,0.0,0.0,0.0,19.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-16,0.0,0.0,0.0,19.0,427,0,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-17,25.0,25.0,25.0,19.0,427,1,69.0,13.0
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2006-03-18,0.0,0.0,0.0,19.0,427,0,69.0,13.0
