market id,market symbol,market name,trade quantity,trade price,date/time [utc]
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,10,25.0,Nov/15/2005 14:07:49
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,5,25.0,Nov/16/2005 17:51:50
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,20,15.1,Dec/09/2005 20:19:41
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,15.1,Dec/13/2005 23:50:32
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,15.1,Dec/20/2005 12:04:16
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,15,15.0,Jan/01/2006 16:49:13
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,15.0,Jan/04/2006 13:26:51
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,34,15.0,Jan/06/2006 23:38:45
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,10,10.0,Jan/12/2006 08:39:59
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,9.1,Jan/21/2006 20:30:55
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,4,9.0,Jan/21/2006 20:31:04
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,10,5.0,Feb/08/2006 22:15:40
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,9.0,Feb/08/2006 22:16:12
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,10,10.0,Mar/04/2006 18:01:21
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,21,8.0,Mar/22/2006 09:26:08
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,9.9,Mar/22/2006 12:53:24
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,29,8.0,Mar/22/2006 12:53:24
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,50,10.0,Mar/22/2006 12:56:39
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,10,15.0,Mar/22/2006 12:57:22
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,20.0,Mar/22/2006 12:57:42
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,5,30.0,Mar/26/2006 08:57:48
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,7.0,Mar/29/2006 09:47:18
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,7.0,Mar/29/2006 12:43:39
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,7.0,Mar/29/2006 12:44:24
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,7.0,Mar/29/2006 12:57:39
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,40.0,Mar/30/2006 21:09:53
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,8.0,Apr/01/2006 18:13:58
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,20.0,Apr/03/2006 12:22:21
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,20.0,Apr/03/2006 12:22:21
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,15.0,Apr/04/2006 03:29:37
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,13.0,Apr/04/2006 11:46:26
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,13.0,Apr/04/2006 12:48:54
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,9.0,Apr/04/2006 21:03:48
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,9.0,Apr/05/2006 07:25:38
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,13.1,Apr/06/2006 14:20:02
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,14.0,Apr/06/2006 14:20:16
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,15.0,Apr/06/2006 14:20:16
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,10,13.9,Apr/11/2006 20:05:11
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,9,13.9,Apr/12/2006 11:52:13
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,13.5,Apr/12/2006 11:52:13
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,9.5,Apr/16/2006 06:57:29
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,10.0,Apr/16/2006 06:57:29
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,17,5.2,Apr/20/2006 19:54:15
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,7.5,Apr/20/2006 19:54:15
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,5.2,Apr/20/2006 21:42:00
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,6.0,Apr/21/2006 08:08:14
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,7.5,Apr/22/2006 09:54:10
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,20,8.0,Apr/28/2006 14:44:57
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,5,8.5,Apr/30/2006 11:50:33
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,5,8.0,Apr/30/2006 23:20:19
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,8.9,May/02/2006 20:37:14
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,7.9,May/04/2006 22:41:40
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,5,8.0,May/04/2006 22:41:40
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,5,9.0,May/05/2006 11:35:58
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,5,8.5,May/05/2006 11:35:58
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,10.0,May/06/2006 03:35:30
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,6,7.5,May/07/2006 16:31:41
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,7.5,May/08/2006 10:16:55
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,5,7.5,May/08/2006 16:44:45
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,38,7.5,May/08/2006 22:39:03
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,10,5.0,May/09/2006 02:03:21
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,5.0,May/09/2006 05:09:22
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,3,5.3,May/14/2006 13:22:27
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,10.0,May/14/2006 13:29:20
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,10,10.0,May/14/2006 13:29:20
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,10,9.9,May/14/2006 13:29:20
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,5,15.0,May/14/2006 22:59:49
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,5,14.0,May/14/2006 22:59:49
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,14.0,May/15/2006 12:54:39
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,10,16.0,May/15/2006 12:54:39
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,3,19.9,May/15/2006 14:42:18
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,1,19.0,May/15/2006 14:42:18
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,3,10.0,May/17/2006 13:03:40
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,5.0,May/24/2006 23:17:51
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,3,5.0,May/25/2006 01:09:04
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,10,6.5,May/25/2006 23:09:15
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,7.0,May/25/2006 23:09:44
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,5,1.5,May/25/2006 23:26:46
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,7,1.0,May/25/2006 23:27:20
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2,1.5,Jun/15/2006 20:19:35
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,7,0.3,Jul/01/2006 05:11:06
