market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-05-27,0.0,0.0,0.0,13.1,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-05-28,0.0,0.0,0.0,13.1,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-05-29,0.0,0.0,0.0,13.1,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-05-30,0.0,0.0,0.0,13.1,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-05-31,0.0,0.0,0.0,8.5,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-01,0.0,0.0,0.0,8.5,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-02,0.0,0.0,0.0,8.5,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-03,0.0,0.0,0.0,8.5,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-04,0.0,0.0,0.0,8.5,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-05,0.0,0.0,0.0,8.5,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-06,0.0,0.0,0.0,8.5,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-07,0.0,0.0,0.0,8.5,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-08,0.0,0.0,0.0,8.5,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-09,0.0,0.0,0.0,0.0,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-10,0.0,0.0,0.0,8.2,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-11,0.0,0.0,0.0,8.2,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-12,0.0,0.0,0.0,8.2,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-13,0.0,0.0,0.0,8.2,260,0,50.0,11.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-14,10.0,10.0,10.0,8.2,260,1,50.0,10.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-15,0.0,0.0,0.0,8.2,260,0,50.0,10.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-16,0.0,0.0,0.0,9.0,260,0,50.0,10.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-17,0.0,0.0,0.0,9.0,260,0,50.0,10.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-18,0.0,0.0,0.0,9.0,260,0,50.0,10.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-19,0.0,0.0,0.0,9.0,260,0,50.0,10.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-20,0.0,0.0,0.0,9.0,260,0,50.0,10.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-21,0.0,0.0,0.0,9.0,260,0,50.0,10.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-22,0.0,0.0,0.0,9.0,260,0,50.0,10.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-23,9.1,9.1,9.0,9.0,264,14,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-24,0.0,0.0,0.0,9.0,264,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-25,0.0,0.0,0.0,9.0,264,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-26,0.0,0.0,0.0,9.0,264,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-27,0.0,0.0,0.0,9.0,264,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-28,0.0,0.0,0.0,9.0,264,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-29,0.0,0.0,0.0,9.0,264,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-06-30,0.0,0.0,0.0,9.0,264,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-01,0.0,0.0,0.0,9.0,264,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-02,0.0,0.0,0.0,9.0,264,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-03,0.0,0.0,0.0,9.0,264,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-04,0.0,0.0,0.0,9.0,264,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-05,0.0,0.0,0.0,9.0,264,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-06,0.0,0.0,0.0,9.0,264,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-07,0.0,0.0,0.0,9.0,264,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-08,0.0,0.0,0.0,9.0,264,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-09,9.8,9.8,9.8,9.0,224,40,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-10,0.0,0.0,0.0,9.0,224,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-11,0.0,0.0,0.0,9.0,224,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-12,0.0,0.0,0.0,9.0,224,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-13,0.0,0.0,0.0,9.0,224,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-14,0.0,0.0,0.0,9.0,224,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-15,0.0,0.0,0.0,9.0,224,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-16,0.0,0.0,0.0,9.0,224,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-17,0.0,0.0,0.0,9.0,224,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-18,0.0,0.0,0.0,9.0,224,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-19,0.0,0.0,0.0,9.0,224,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-20,0.0,0.0,0.0,9.0,224,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-21,0.0,0.0,0.0,7.8,224,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-22,0.0,0.0,0.0,7.8,224,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-23,0.0,0.0,0.0,7.8,224,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-24,0.0,0.0,0.0,7.8,224,0,50.0,9.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-25,8.8,8.8,8.8,7.8,229,5,50.0,8.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-26,0.0,0.0,0.0,7.8,229,0,50.0,8.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-27,8.8,8.8,8.8,7.8,229,12,50.0,8.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-28,0.0,0.0,0.0,7.8,229,0,50.0,8.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-29,0.0,0.0,0.0,7.8,229,0,50.0,8.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-30,0.0,0.0,0.0,7.8,229,0,50.0,8.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-07-31,0.0,0.0,0.0,7.8,229,0,50.0,8.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-01,0.0,0.0,0.0,0.0,229,0,50.0,8.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-02,5.0,5.0,5.0,7.0,229,5,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-03,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-04,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-05,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-06,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-07,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-08,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-09,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-10,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-11,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-12,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-13,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-14,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-15,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-16,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-17,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-18,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-19,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-20,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-21,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-22,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-23,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-24,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-25,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-26,0.0,0.0,0.0,7.0,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-27,9.7,9.7,9.7,9.7,229,3,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-28,0.0,0.0,0.0,9.7,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-29,0.0,0.0,0.0,9.7,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-30,0.0,0.0,0.0,9.7,229,0,50.0,5.0
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-08-31,1.8,1.8,1.8,2.0,226,3,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-01,0.0,0.0,0.0,0.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-02,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-03,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-04,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-05,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-06,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-07,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-08,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-09,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-10,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-11,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-12,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-13,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-14,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-15,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-16,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-17,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-19,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-20,0.0,0.0,0.0,2.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-21,0.0,0.0,0.0,4.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-22,0.0,0.0,0.0,4.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-23,0.0,0.0,0.0,4.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-24,0.0,0.0,0.0,4.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-25,0.0,0.0,0.0,4.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-26,0.0,0.0,0.0,4.0,226,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-27,14.3,14.3,14.3,14.3,227,1,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-28,0.0,0.0,0.0,14.3,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-29,0.0,0.0,0.0,12.0,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-09-30,0.0,0.0,0.0,12.0,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-01,0.0,0.0,0.0,8.0,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-02,0.0,0.0,0.0,8.0,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-03,0.0,0.0,0.0,8.0,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-04,0.0,0.0,0.0,8.0,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-05,0.0,0.0,0.0,8.0,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-06,0.0,0.0,0.0,8.0,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-07,0.0,0.0,0.0,8.0,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-08,0.0,0.0,0.0,8.0,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-09,0.0,0.0,0.0,8.0,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-10,0.0,0.0,0.0,8.0,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-11,0.0,0.0,0.0,8.0,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-12,0.0,0.0,0.0,8.0,227,0,50.0,1.8
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2005-10-13,0.0,0.0,0.0,8.0,227,0,50.0,1.8
