market id,market symbol,market name,trade quantity,trade price,date/time [utc]
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,1,5.4,Oct/16/2005 08:21:24
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,1,2.1,Oct/17/2005 14:28:40
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,10,5.5,Oct/20/2005 00:26:40
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,76,7.0,Oct/23/2005 04:27:43
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,8,6.9,Oct/23/2005 04:27:43
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,7,8.0,Nov/09/2005 17:23:40
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,1,7.9,Nov/09/2005 17:23:40
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,3,8.0,Nov/09/2005 17:29:16
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,10,9.0,Nov/09/2005 18:51:41
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,10,8.0,Nov/09/2005 18:51:41
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,5,5.0,Nov/15/2005 03:57:40
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,5,4.0,Nov/21/2005 14:00:50
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,6,3.5,Nov/25/2005 14:07:26
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,1,3.5,Dec/04/2005 19:54:50
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,1,3.5,Dec/04/2005 20:02:08
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,2,3.5,Dec/07/2005 18:48:52
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,8,2.1,Dec/08/2005 19:24:15
242280,PM.BLAIR.RESIGN.DEC05,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2005,36,2.1,Dec/09/2005 21:18:37
