market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-15,0.0,0.0,0.0,29.9,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-16,0.0,0.0,0.0,29.9,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-17,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-18,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-19,0.0,0.0,0.0,0.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-20,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-21,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-22,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-23,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-24,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-25,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-26,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-27,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-28,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-29,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-30,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-10-31,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-01,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-02,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-03,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-04,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-05,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-06,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-07,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-08,0.0,0.0,0.0,25.0,43,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-09,30.0,30.0,30.0,25.0,46,3,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-10,0.0,0.0,0.0,25.0,46,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-11,0.0,0.0,0.0,25.0,46,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-12,30.0,30.0,30.0,25.0,51,5,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-13,0.0,0.0,0.0,25.0,51,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-14,0.0,0.0,0.0,25.0,51,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-15,25.0,25.0,25.0,27.0,51,15,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-16,25.0,25.0,25.0,25.0,56,5,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-17,0.0,0.0,0.0,25.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-18,0.0,0.0,0.0,25.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-19,0.0,0.0,0.0,25.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-20,0.0,0.0,0.0,25.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-21,0.0,0.0,0.0,25.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-22,0.0,0.0,0.0,25.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-23,0.0,0.0,0.0,25.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-24,0.0,0.0,0.0,25.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-25,0.0,0.0,0.0,25.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-26,0.0,0.0,0.0,25.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-27,0.0,0.0,0.0,25.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-28,0.0,0.0,0.0,25.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-29,0.0,0.0,0.0,25.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-11-30,0.0,0.0,0.0,25.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-01,0.0,0.0,0.0,25.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-02,0.0,0.0,0.0,0.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-03,0.0,0.0,0.0,0.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-04,0.0,0.0,0.0,16.5,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-05,0.0,0.0,0.0,16.5,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-06,0.0,0.0,0.0,16.5,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-07,0.0,0.0,0.0,0.0,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-08,0.0,0.0,0.0,16.5,56,0,41.5,20.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-09,15.1,15.1,15.1,16.5,56,20,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-10,0.0,0.0,0.0,16.5,56,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-11,0.0,0.0,0.0,16.5,56,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-12,0.0,0.0,0.0,16.5,56,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-13,15.1,15.1,15.1,16.5,55,1,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-14,0.0,0.0,0.0,16.5,55,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-15,0.0,0.0,0.0,16.5,55,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-16,0.0,0.0,0.0,16.5,55,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-17,0.0,0.0,0.0,16.5,55,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-18,0.0,0.0,0.0,16.5,55,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-19,0.0,0.0,0.0,16.5,55,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-20,15.1,15.1,15.1,17.5,54,1,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-21,0.0,0.0,0.0,17.5,54,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-22,0.0,0.0,0.0,17.5,54,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-23,0.0,0.0,0.0,17.5,54,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-24,0.0,0.0,0.0,17.5,54,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-25,0.0,0.0,0.0,17.5,54,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-26,0.0,0.0,0.0,17.5,54,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-27,0.0,0.0,0.0,17.5,54,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-28,0.0,0.0,0.0,17.5,54,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-29,0.0,0.0,0.0,17.5,54,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-30,0.0,0.0,0.0,0.0,54,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2005-12-31,0.0,0.0,0.0,0.0,54,0,41.5,15.1
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-01,15.0,15.0,15.0,15.0,69,15,41.5,15.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-02,0.0,0.0,0.0,20.0,69,0,41.5,15.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-03,0.0,0.0,0.0,20.0,69,0,41.5,15.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-04,15.0,15.0,15.0,15.0,69,1,41.5,15.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-05,0.0,0.0,0.0,17.5,69,0,41.5,15.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-06,15.0,15.0,15.0,15.0,103,34,41.5,15.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-07,0.0,0.0,0.0,15.0,103,0,41.5,15.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-08,0.0,0.0,0.0,0.0,103,0,41.5,15.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-09,0.0,0.0,0.0,0.0,103,0,41.5,15.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-10,0.0,0.0,0.0,12.0,103,0,41.5,15.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-11,0.0,0.0,0.0,12.0,103,0,41.5,15.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-12,10.0,10.0,10.0,10.0,113,10,41.5,10.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-13,0.0,0.0,0.0,10.0,113,0,41.5,10.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-14,0.0,0.0,0.0,10.0,113,0,41.5,10.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-15,0.0,0.0,0.0,10.0,113,0,41.5,10.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-16,0.0,0.0,0.0,10.0,113,0,41.5,10.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-17,0.0,0.0,0.0,10.0,113,0,41.5,10.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-18,0.0,0.0,0.0,10.0,113,0,41.5,10.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-19,0.0,0.0,0.0,10.0,113,0,41.5,10.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-20,0.0,0.0,0.0,10.0,113,0,41.5,10.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-21,9.1,9.1,9.0,10.0,109,5,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-22,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-23,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-24,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-25,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-26,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-27,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-28,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-29,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-30,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-01-31,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-01,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-02,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-03,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-04,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-05,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-06,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-07,0.0,0.0,0.0,10.0,109,0,41.5,9.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-08,5.0,9.0,5.0,10.0,120,11,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-09,0.0,0.0,0.0,10.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-10,0.0,0.0,0.0,10.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-11,0.0,0.0,0.0,0.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-12,0.0,0.0,0.0,10.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-13,0.0,0.0,0.0,10.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-14,0.0,0.0,0.0,10.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-15,0.0,0.0,0.0,10.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-16,0.0,0.0,0.0,10.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-17,0.0,0.0,0.0,7.5,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-18,0.0,0.0,0.0,7.5,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-19,0.0,0.0,0.0,7.5,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-20,0.0,0.0,0.0,7.5,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-21,0.0,0.0,0.0,7.5,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-22,0.0,0.0,0.0,7.5,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-23,0.0,0.0,0.0,7.5,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-24,0.0,0.0,0.0,7.5,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-25,0.0,0.0,0.0,7.5,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-26,0.0,0.0,0.0,7.5,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-27,0.0,0.0,0.0,7.5,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-02-28,0.0,0.0,0.0,7.5,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-01,0.0,0.0,0.0,7.5,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-02,0.0,0.0,0.0,7.5,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-03,0.0,0.0,0.0,7.5,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-04,10.0,10.0,10.0,8.0,120,10,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-05,0.0,0.0,0.0,8.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-06,0.0,0.0,0.0,8.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-07,0.0,0.0,0.0,8.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-08,0.0,0.0,0.0,8.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-09,0.0,0.0,0.0,8.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-10,0.0,0.0,0.0,8.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-11,0.0,0.0,0.0,8.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-12,0.0,0.0,0.0,8.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-13,0.0,0.0,0.0,8.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-14,0.0,0.0,0.0,8.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-15,0.0,0.0,0.0,8.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-16,0.0,0.0,0.0,8.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-17,0.0,0.0,0.0,8.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-18,0.0,0.0,0.0,8.0,120,0,41.5,5.0
242527,PM.BLAIR.RESIGN.JUN06,Tony Blair to leave the Office of Prime Minister on or before June 30th, 2006,2006-03-19,0.0,0.0,0.0,8.0,120,0,41.5,5.0
