market id,market symbol,market name,trade quantity,trade price,date/time [utc]
242526,PM.BLAIR.RESIGN.JUL05,Tony Blair to leave the Office of Prime Minister on or before July 31st, 2005,1,5.7,May/16/2005 21:48:15
242526,PM.BLAIR.RESIGN.JUL05,Tony Blair to leave the Office of Prime Minister on or before July 31st, 2005,1,5.8,May/16/2005 21:48:30
242526,PM.BLAIR.RESIGN.JUL05,Tony Blair to leave the Office of Prime Minister on or before July 31st, 2005,1,4.2,May/17/2005 18:34:32
242526,PM.BLAIR.RESIGN.JUL05,Tony Blair to leave the Office of Prime Minister on or before July 31st, 2005,1,4.3,May/17/2005 18:34:32
242526,PM.BLAIR.RESIGN.JUL05,Tony Blair to leave the Office of Prime Minister on or before July 31st, 2005,1,1.0,May/27/2005 18:13:18
242526,PM.BLAIR.RESIGN.JUL05,Tony Blair to leave the Office of Prime Minister on or before July 31st, 2005,30,1.0,Jun/03/2005 22:52:56
242526,PM.BLAIR.RESIGN.JUL05,Tony Blair to leave the Office of Prime Minister on or before July 31st, 2005,2,1.2,Jun/14/2005 02:31:35
242526,PM.BLAIR.RESIGN.JUL05,Tony Blair to leave the Office of Prime Minister on or before July 31st, 2005,5,1.2,Jun/17/2005 12:17:43
242526,PM.BLAIR.RESIGN.JUL05,Tony Blair to leave the Office of Prime Minister on or before July 31st, 2005,1,0.1,Jul/31/2005 12:39:38
