market id,market symbol,market name,trade quantity,trade price,date/time [utc]
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,40.1,Jun/16/2005 21:52:24
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,9,40.1,Jun/16/2005 21:52:24
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,9,35.3,Jul/01/2005 19:49:04
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,34.0,Jul/07/2005 12:42:01
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,54,35.0,Jul/25/2005 23:32:07
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,9,34.9,Aug/24/2005 19:31:12
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,6,35.0,Aug/24/2005 19:31:12
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,49,34.0,Sep/04/2005 08:59:48
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,33.8,Sep/04/2005 08:59:48
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,32,35.0,Sep/04/2005 09:02:05
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,34.0,Sep/04/2005 09:02:05
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,20.0,Oct/11/2005 22:04:59
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,30.1,Oct/15/2005 10:40:03
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,28,30.0,Oct/15/2005 10:40:03
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,35.0,Oct/22/2005 17:09:48
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,25.0,Nov/02/2005 21:54:06
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,5,25.0,Nov/03/2005 10:07:53
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,4,30.0,Nov/03/2005 10:53:00
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,30.0,Nov/03/2005 10:53:41
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,29.0,Nov/08/2005 05:16:22
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,29.0,Nov/08/2005 05:16:50
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,30.0,Nov/09/2005 19:19:57
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,33.0,Dec/29/2005 20:09:35
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,9,33.0,Dec/30/2005 14:54:21
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,27.0,Dec/31/2005 03:13:04
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,33.0,Jan/03/2006 09:44:35
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,25.0,Jan/07/2006 02:45:14
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,19,25.0,Jan/07/2006 16:11:29
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,25.0,Jan/12/2006 08:40:11
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,28.0,Jan/12/2006 19:24:17
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,29.0,Jan/17/2006 14:19:11
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,60,24.0,Jan/19/2006 04:34:46
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,24.0,Jan/19/2006 04:34:46
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,24.0,Jan/27/2006 19:42:03
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,20.0,Feb/01/2006 14:02:50
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,13.0,Feb/06/2006 03:53:04
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,5,23.9,Feb/06/2006 23:08:28
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,24.0,Feb/06/2006 23:08:28
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,5,24.0,Feb/09/2006 21:05:00
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,23.0,Feb/10/2006 13:47:08
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,22.0,Feb/10/2006 15:18:21
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,24.0,Feb/11/2006 07:56:29
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,5,25.0,Feb/12/2006 12:36:39
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,5,24.0,Feb/12/2006 12:36:39
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,30.0,Feb/13/2006 23:21:40
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,20.0,Feb/14/2006 16:03:39
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,21.0,Feb/14/2006 16:03:39
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,20.0,Feb/14/2006 16:03:39
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,9,19.0,Feb/15/2006 17:55:44
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,19.0,Feb/15/2006 17:57:08
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,6,19.0,Feb/15/2006 17:59:09
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,25.0,Feb/23/2006 20:40:05
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,5,29.0,Mar/04/2006 18:00:42
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,3,19.0,Mar/07/2006 18:24:28
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,25.0,Mar/18/2006 02:04:21
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,34.0,Mar/20/2006 02:34:48
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,35.0,Mar/20/2006 02:34:48
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,30.0,Mar/22/2006 12:54:30
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,9,35.0,Mar/22/2006 12:54:30
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,56.0,Mar/22/2006 12:55:14
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,7,50.0,Mar/26/2006 08:59:59
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,45.0,Mar/26/2006 08:59:59
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,83,12.2,Mar/30/2006 16:41:04
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,3,45.0,Mar/30/2006 21:08:49
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,18.0,Apr/01/2006 04:50:03
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,25.0,Apr/03/2006 15:22:43
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,25.0,Apr/04/2006 19:33:45
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,21.0,Apr/04/2006 19:33:45
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,26.0,Apr/04/2006 19:33:45
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,25.0,Apr/05/2006 12:56:44
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,24.9,Apr/05/2006 15:01:36
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,3,25.0,Apr/05/2006 15:01:55
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,30.0,Apr/05/2006 15:03:19
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,21.0,Apr/06/2006 20:20:08
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,22.0,Apr/06/2006 20:20:08
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,21.0,Apr/10/2006 20:20:07
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,21.6,Apr/12/2006 13:06:41
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,21.6,Apr/12/2006 13:08:59
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,26.0,Apr/18/2006 00:58:50
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,26.5,Apr/18/2006 00:58:50
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,26.0,Apr/18/2006 00:58:50
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,29.0,Apr/18/2006 16:51:11
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,21.6,Apr/24/2006 12:04:49
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,5,25.0,Apr/26/2006 02:48:10
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,30.0,May/02/2006 20:36:40
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,30.0,May/07/2006 05:08:05
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,31.0,May/07/2006 16:22:47
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,39,31.0,May/07/2006 16:28:07
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,3,33.0,May/10/2006 13:41:34
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,3,33.0,May/10/2006 14:04:09
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,33.0,May/10/2006 21:02:05
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,28.0,May/11/2006 16:04:05
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,33.0,May/12/2006 17:57:20
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,40.0,May/14/2006 23:02:01
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,38.0,May/14/2006 23:02:01
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,5,33.0,May/14/2006 23:02:01
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,5,33.0,May/14/2006 23:02:01
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,5,52.0,May/14/2006 23:02:01
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,5,25.2,May/15/2006 01:21:30
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,5,25.2,May/15/2006 01:25:19
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,40.0,May/15/2006 14:41:36
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,4,25.1,May/15/2006 16:34:04
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,6,25.1,May/17/2006 12:57:00
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,4,25.0,May/17/2006 13:03:02
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,6,25.0,May/17/2006 17:43:47
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,24.0,May/18/2006 16:00:46
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,5,23.0,May/18/2006 16:00:46
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,24.0,May/22/2006 11:52:59
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,23.0,May/22/2006 11:53:34
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,21.0,May/24/2006 12:08:25
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,3,20.0,May/24/2006 12:10:34
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,3,19.0,May/24/2006 12:12:16
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,18.0,May/24/2006 12:59:36
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,24.5,Jun/08/2006 15:01:51
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,24.0,Jun/09/2006 21:15:01
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,24.0,Jun/15/2006 18:46:43
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,24.0,Jun/19/2006 12:21:02
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,6,24.0,Jun/20/2006 15:33:36
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,23.0,Jun/22/2006 14:25:10
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,22.5,Jul/07/2006 02:17:38
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,8,22.8,Jul/07/2006 02:18:17
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,15.0,Jul/07/2006 20:28:43
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,16.0,Jul/10/2006 18:02:05
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,20.0,Jul/13/2006 15:38:05
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,22.8,Jul/13/2006 15:38:05
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,9,22.8,Jul/13/2006 20:06:19
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,23.0,Jul/13/2006 20:06:19
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,20,23.0,Jul/13/2006 23:12:08
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,23.0,Jul/17/2006 18:31:19
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,51,23.0,Jul/19/2006 17:41:36
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,23.8,Jul/22/2006 13:45:27
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,24.7,Jul/22/2006 16:52:01
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,24.8,Jul/22/2006 16:52:38
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,26.0,Jul/23/2006 15:33:39
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,25.0,Jul/28/2006 22:55:25
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,15.0,Aug/06/2006 15:09:40
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,3,14.0,Aug/06/2006 15:09:49
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,13.0,Aug/06/2006 15:10:02
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,11.0,Aug/06/2006 15:10:02
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,11.5,Aug/22/2006 04:51:33
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,7.0,Sep/02/2006 10:26:55
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,16.9,Sep/05/2006 15:35:17
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,4,7.2,Sep/05/2006 21:17:07
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,5,7.1,Sep/05/2006 21:17:23
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,6.0,Sep/05/2006 23:58:23
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,12.9,Sep/06/2006 13:42:37
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,21,16.8,Sep/06/2006 13:42:37
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,10,16.9,Sep/06/2006 13:42:37
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,17.0,Sep/06/2006 13:42:37
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,3,18.0,Sep/06/2006 14:57:12
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,2,17.5,Sep/06/2006 14:57:12
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,5,17.0,Sep/06/2006 15:42:35
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,18.0,Sep/06/2006 17:25:53
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,4,21.9,Sep/07/2006 07:39:25
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,20,19.0,Sep/07/2006 12:25:47
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,8,19.0,Sep/07/2006 12:27:12
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,24,19.0,Sep/07/2006 13:33:00
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,3,19.0,Sep/07/2006 13:45:34
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,4,22.0,Sep/07/2006 15:02:24
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,21.0,Sep/07/2006 15:02:24
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,45,19.0,Sep/07/2006 16:09:45
242281,PM.BLAIR.RESIGN.DEC06,Tony Blair to leave the Office of Prime Minister on or before December 31st, 2006,1,19.5,Sep/07/2006 16:09:45
