market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-03-21,0.0,0.0,0.0,0.0,0,0,0.0,0.0
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-03-22,0.0,0.0,0.0,0.0,0,0,0.0,0.0
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-03-23,0.0,0.0,0.0,0.0,0,0,0.0,0.0
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-03-24,0.0,0.0,0.0,0.0,0,0,0.0,0.0
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-03-25,0.0,0.0,0.0,0.0,0,0,0.0,0.0
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-03-26,0.0,0.0,0.0,0.0,0,0,0.0,0.0
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-03-27,0.0,0.0,0.0,0.0,0,0,0.0,0.0
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-03-28,0.0,0.0,0.0,0.0,0,0,0.0,0.0
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-03-29,0.0,0.0,0.0,0.0,0,0,0.0,0.0
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-03-30,17.5,17.5,17.5,17.5,20,20,17.5,17.5
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-03-31,20.0,20.0,20.0,20.0,40,20,20.0,17.5
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-04-01,0.0,0.0,0.0,20.0,40,0,20.0,17.5
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-04-02,0.0,0.0,0.0,20.0,40,0,20.0,17.5
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-04-03,0.0,0.0,0.0,20.0,40,0,20.0,17.5
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-04-04,0.0,0.0,0.0,20.0,40,0,20.0,17.5
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-04-05,0.0,0.0,0.0,20.0,40,0,20.0,17.5
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-04-05,0.0,0.0,0.0,20.0,40,0,20.0,17.5
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-04-06,0.0,0.0,0.0,20.0,40,0,20.0,17.5
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-04-07,0.0,0.0,0.0,20.0,40,0,20.0,17.5
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-04-08,0.0,0.0,0.0,20.0,40,0,20.0,17.5
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-04-09,0.0,0.0,0.0,20.0,40,0,20.0,17.5
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-04-10,0.0,0.0,0.0,20.0,40,0,20.0,17.5
716694,AI.RU.2010.LEE,Lee DeWyze to be first runner-up in American Idol,2010-04-11,0.0,0.0,0.0,20.0,40,0,20.0,17.5
