market id,market symbol,market name,trade quantity,trade price,date/time [utc]
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.9,Sep/30/2009 13:21:34
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,4,79.0,Oct/01/2009 11:45:02
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,76.2,Oct/02/2009 18:58:39
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,76.2,Oct/02/2009 18:58:39
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,76.1,Oct/02/2009 18:58:39
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,10,76.0,Oct/02/2009 18:58:39
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,78.9,Oct/02/2009 20:25:53
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,78.9,Oct/03/2009 12:30:07
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,78.9,Oct/03/2009 19:07:30
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,10,74.9,Oct/04/2009 05:03:34
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.0,Oct/04/2009 09:51:20
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,4,79.8,Oct/04/2009 09:51:20
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.1,Oct/05/2009 03:43:16
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.2,Oct/05/2009 03:43:33
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.3,Oct/05/2009 03:43:45
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.4,Oct/05/2009 03:44:07
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.5,Oct/05/2009 03:44:32
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.6,Oct/05/2009 03:44:51
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.8,Oct/05/2009 03:45:03
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.9,Oct/05/2009 03:45:13
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.5,Oct/05/2009 20:41:27
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.6,Oct/05/2009 20:41:27
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.7,Oct/05/2009 20:41:27
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.8,Oct/05/2009 20:41:27
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.9,Oct/05/2009 20:41:27
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.5,Oct/06/2009 03:58:00
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.6,Oct/06/2009 03:58:00
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.7,Oct/06/2009 03:58:00
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.8,Oct/06/2009 03:58:00
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.9,Oct/06/2009 03:58:00
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,20,80.0,Oct/06/2009 03:58:37
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,80.0,Oct/06/2009 03:58:37
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.5,Oct/06/2009 15:11:47
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.6,Oct/06/2009 15:11:47
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,2,76.5,Oct/06/2009 16:01:53
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,20,75.0,Oct/06/2009 16:01:53
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,77.0,Oct/06/2009 16:01:53
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,77.1,Oct/06/2009 16:01:53
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,75.0,Oct/06/2009 19:34:40
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,75.0,Oct/06/2009 19:34:40
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,2,75.0,Oct/06/2009 23:11:05
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,60.0,Oct/07/2009 14:25:31
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,3,60.0,Oct/07/2009 14:25:57
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,60.0,Oct/07/2009 14:29:24
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,2,57.0,Oct/08/2009 02:19:41
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,2,61.0,Oct/08/2009 02:19:41
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,61.1,Oct/08/2009 02:19:41
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,61.0,Oct/08/2009 15:16:04
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,4,69.9,Oct/08/2009 22:19:10
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,69.8,Oct/08/2009 22:19:10
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,2,69.0,Oct/08/2009 22:19:10
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,6,70.0,Oct/08/2009 22:23:08
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,70.0,Oct/09/2009 00:04:07
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,9,70.0,Oct/09/2009 00:45:09
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,10,75.0,Oct/09/2009 06:58:38
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,75.0,Oct/09/2009 14:18:58
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,72.0,Oct/09/2009 17:53:48
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,73.5,Oct/09/2009 22:31:12
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,73.5,Oct/09/2009 23:42:31
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,10,74.0,Oct/10/2009 00:09:33
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,73.0,Oct/10/2009 20:53:01
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,73.0,Oct/10/2009 20:53:18
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,3,73.0,Oct/10/2009 20:53:56
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,3,73.0,Oct/11/2009 01:39:59
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,2,73.0,Oct/11/2009 01:40:46
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,73.0,Oct/11/2009 04:14:46
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,4,74.9,Oct/12/2009 03:52:08
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,10,74.9,Oct/12/2009 11:08:12
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,74.9,Oct/12/2009 11:21:03
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,19,74.9,Oct/12/2009 17:39:54
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,3,74.9,Oct/12/2009 17:39:54
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,4,75.1,Oct/12/2009 23:32:35
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,15,80.0,Oct/13/2009 03:45:57
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,79.9,Oct/13/2009 03:45:57
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,85.0,Oct/13/2009 03:46:15
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,20,90.0,Oct/13/2009 09:53:23
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,90.9,Oct/13/2009 17:50:07
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,4,91.0,Oct/13/2009 17:50:21
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,90.0,Oct/13/2009 18:17:59
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,78.1,Oct/13/2009 22:03:03
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,3,78.0,Oct/13/2009 22:03:14
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,3,89.0,Oct/14/2009 18:06:31
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,92.5,Oct/14/2009 18:06:31
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,2,97.0,Oct/14/2009 18:07:04
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,96.9,Oct/14/2009 18:07:04
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,92.7,Oct/14/2009 18:07:04
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,92.6,Oct/14/2009 18:07:04
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,81.2,Oct/16/2009 16:00:17
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,81.3,Oct/16/2009 16:00:17
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,3,81.0,Oct/16/2009 16:00:17
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,89.9,Oct/17/2009 18:30:45
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,90.0,Oct/17/2009 18:30:57
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,82.0,Oct/17/2009 22:50:13
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,41,81.1,Oct/17/2009 22:50:13
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,82.1,Oct/17/2009 22:50:13
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,82.2,Oct/17/2009 22:50:13
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,2,81.5,Oct/17/2009 22:50:13
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,4,81.1,Oct/17/2009 22:50:13
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,16,81.0,Oct/17/2009 22:51:26
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,9,81.1,Oct/17/2009 22:51:26
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,9,81.0,Oct/17/2009 22:57:43
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,81.1,Oct/17/2009 22:57:43
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,4,80.5,Oct/18/2009 12:00:49
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,80.0,Oct/18/2009 12:03:57
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,4,80.0,Oct/18/2009 12:05:27
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,75.1,Oct/18/2009 15:38:12
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,21,78.0,Oct/18/2009 15:38:12
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,3,75.0,Oct/18/2009 15:38:12
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,75.0,Oct/18/2009 15:48:13
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,75.0,Oct/18/2009 16:11:33
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,7,75.5,Oct/18/2009 16:43:12
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,10,78.0,Oct/20/2009 17:35:51
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,3,72.0,Oct/20/2009 18:12:48
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,17,70.0,Oct/20/2009 18:12:48
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,4,79.9,Oct/21/2009 07:52:23
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,3,80.0,Oct/21/2009 07:52:23
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,3,83.9,Oct/21/2009 15:33:36
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,83.5,Oct/22/2009 02:41:35
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,83.9,Oct/22/2009 02:41:35
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,3,84.0,Oct/22/2009 02:41:35
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,4,84.9,Oct/22/2009 16:01:37
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,80.1,Oct/23/2009 18:57:51
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,19,80.1,Oct/24/2009 17:29:22
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,3,80.0,Oct/24/2009 17:29:22
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,80.2,Oct/24/2009 17:29:22
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,83.5,Oct/26/2009 04:42:05
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,4,83.5,Oct/26/2009 16:33:24
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,6,84.0,Oct/26/2009 19:52:52
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,83.0,Oct/27/2009 17:22:49
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,80.4,Oct/27/2009 21:08:50
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,3,80.3,Oct/27/2009 21:08:50
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,20,79.0,Oct/28/2009 05:26:23
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,80.0,Oct/28/2009 08:55:28
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,82.5,Oct/28/2009 13:35:48
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,83.0,Oct/28/2009 13:36:00
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,4,83.0,Oct/28/2009 15:36:20
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,40,80.0,Oct/29/2009 00:02:10
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,78.0,Oct/29/2009 03:35:52
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,4,78.0,Oct/29/2009 03:35:52
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,5,78.0,Oct/29/2009 03:36:29
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,80.0,Oct/30/2009 00:06:03
695705,AFGHAN.10K+TROOPS.DEC09,Announced before midnight ET on 31 Dec 2009 that 10,000+ additional troops to be sent to Afghanistan,1,79.0,Oct/30/2009 00:06:22
