market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-09,0.0,0.0,0.0,5.1,0,0,0.0,0.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-10,5.0,5.0,5.0,5.1,25,25,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-11,0.0,0.0,0.0,5.1,25,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-12,5.0,5.0,5.0,5.1,100,75,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-13,0.0,0.0,0.0,3.1,100,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-14,0.0,0.0,0.0,3.1,100,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-15,0.0,0.0,0.0,3.1,100,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-16,0.0,0.0,0.0,3.1,100,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-17,0.0,0.0,0.0,0.2,100,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-18,0.0,0.0,0.0,1.5,100,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-19,0.0,0.0,0.0,2.5,100,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-20,0.0,0.0,0.0,2.5,100,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-21,0.0,0.0,0.0,2.5,100,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-22,0.0,0.0,0.0,2.9,100,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-23,0.0,0.0,0.0,2.9,100,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-24,0.0,0.0,0.0,2.0,100,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-25,0.0,0.0,0.0,2.0,100,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-26,0.0,0.0,0.0,2.0,100,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-27,0.0,0.0,0.0,2.0,100,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-28,0.0,0.0,0.0,2.0,100,0,5.0,5.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-29,1.1,1.1,1.1,2.0,102,2,5.0,1.1
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-11-30,1.0,1.0,1.0,1.7,110,8,5.0,1.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-12-01,1.0,1.0,1.0,1.5,112,2,5.0,1.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-12-02,0.0,0.0,0.0,0.8,112,0,5.0,1.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-12-03,0.0,0.0,0.0,0.8,112,0,5.0,1.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-12-04,0.0,0.0,0.0,0.0,112,0,5.0,1.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-12-05,0.0,0.0,0.0,0.8,112,0,5.0,1.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-12-06,0.0,0.0,0.0,0.8,112,0,5.0,1.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-12-07,0.0,0.0,0.0,0.8,112,0,5.0,1.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-12-08,0.0,0.0,0.0,0.8,112,0,5.0,1.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-12-09,0.0,0.0,0.0,0.8,112,0,5.0,1.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-12-10,0.0,0.0,0.0,0.4,112,0,5.0,1.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-12-11,0.0,0.0,0.0,0.8,112,0,5.0,1.0
178522,2008DEM.NOM.FORD,Harold Ford to be Democratic Presidential Nominee in 2008,2004-12-12,0.0,0.0,0.0,0.8,112,0,5.0,1.0
