market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
684938,SWINE.FLU.US.JUL09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-23,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684938,SWINE.FLU.US.JUL09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-24,0.0,0.0,0.0,0.0,0,0,0.0,0.0
684938,SWINE.FLU.US.JUL09.25000+,25,000 or more cases of A/H1N1 Swine Flu to be reported in the US before midnight ET on 31 Jul 2009,2009-06-25,0.0,0.0,0.0,0.0,0,0,0.0,0.0
