market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-05-30,0.0,0.0,0.0,52.0,0,0,0.0,0.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-05-31,0.0,0.0,0.0,52.0,0,0,0.0,0.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-01,0.0,0.0,0.0,52.0,0,0,0.0,0.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-02,0.0,0.0,0.0,52.0,0,0,0.0,0.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-03,0.0,0.0,0.0,52.0,0,0,0.0,0.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-04,0.0,0.0,0.0,52.0,0,0,0.0,0.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-05,0.0,0.0,0.0,52.0,0,0,0.0,0.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-06,0.0,0.0,0.0,52.0,0,0,0.0,0.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-07,50.0,50.0,38.0,42.0,400,400,50.0,38.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-08,34.0,34.0,34.0,37.0,404,4,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-09,0.0,0.0,0.0,37.0,404,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-10,0.0,0.0,0.0,37.0,404,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-11,0.0,0.0,0.0,37.0,404,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-12,0.0,0.0,0.0,37.0,404,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-13,0.0,0.0,0.0,37.0,404,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-14,0.0,0.0,0.0,37.0,404,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-15,0.0,0.0,0.0,37.0,404,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-16,34.0,34.0,34.0,37.0,484,80,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-17,0.0,0.0,0.0,37.0,484,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-18,0.0,0.0,0.0,37.0,484,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-19,0.0,0.0,0.0,37.0,484,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-20,0.0,0.0,0.0,37.0,484,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-21,0.0,0.0,0.0,37.0,484,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-22,0.0,0.0,0.0,37.0,484,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-23,0.0,0.0,0.0,37.0,484,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-24,0.0,0.0,0.0,37.0,484,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-25,0.0,0.0,0.0,37.0,484,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-26,0.0,0.0,0.0,37.0,484,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-27,0.0,0.0,0.0,37.0,484,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-28,0.0,0.0,0.0,37.0,484,0,50.0,34.0
25892,BUSH.MARYLAND,G W Bush to win the electoral votes of Maryland,2003-06-29,0.0,0.0,0.0,37.0,484,0,50.0,34.0
