market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-05-30,0.0,0.0,0.0,67.0,0,0,0.0,0.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-05-31,65.0,65.0,65.0,66.0,100,100,65.0,65.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-01,0.0,0.0,0.0,66.0,100,0,65.0,65.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-02,0.0,0.0,0.0,63.0,100,0,65.0,65.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-03,0.0,0.0,0.0,63.0,100,0,65.0,65.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-04,61.0,61.0,61.0,62.0,101,1,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-05,0.0,0.0,0.0,62.0,101,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-06,0.0,0.0,0.0,62.0,101,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-07,0.0,0.0,0.0,62.0,101,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-08,61.0,61.0,61.0,63.0,105,4,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-09,0.0,0.0,0.0,63.0,105,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-10,0.0,0.0,0.0,63.0,105,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-11,0.0,0.0,0.0,63.0,105,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-12,0.0,0.0,0.0,63.0,105,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-13,0.0,0.0,0.0,63.0,105,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-14,0.0,0.0,0.0,63.0,105,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-15,0.0,0.0,0.0,63.0,105,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-16,0.0,0.0,0.0,63.0,105,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-17,0.0,0.0,0.0,63.0,105,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-18,0.0,0.0,0.0,63.0,105,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-19,0.0,0.0,0.0,63.0,105,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-20,0.0,0.0,0.0,63.0,105,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-21,0.0,0.0,0.0,63.0,105,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-22,0.0,0.0,0.0,63.0,105,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-23,0.0,0.0,0.0,63.0,105,0,65.0,61.0
25885,BUSH.ILLINOIS,G W Bush to win the electoral votes of Illinois,2003-06-24,0.0,0.0,0.0,63.0,105,0,65.0,61.0
