market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
571362,REP.CO.ROMNEY,Mitt Romney to Win,2008-01-21,0.0,0.0,0.0,0.0,0,0,0.0,0.0
571362,REP.CO.ROMNEY,Mitt Romney to Win,2008-01-22,0.0,0.0,0.0,0.0,0,0,0.0,0.0
571362,REP.CO.ROMNEY,Mitt Romney to Win,2008-01-23,0.0,0.0,0.0,0.0,0,0,0.0,0.0
571362,REP.CO.ROMNEY,Mitt Romney to Win,2008-01-24,0.0,0.0,0.0,0.0,0,0,0.0,0.0
571362,REP.CO.ROMNEY,Mitt Romney to Win,2008-01-25,0.0,0.0,0.0,0.0,0,0,0.0,0.0
571362,REP.CO.ROMNEY,Mitt Romney to Win,2008-01-26,0.0,0.0,0.0,0.0,0,0,0.0,0.0
571362,REP.CO.ROMNEY,Mitt Romney to Win,2008-01-27,0.0,0.0,0.0,0.0,0,0,0.0,0.0
571362,REP.CO.ROMNEY,Mitt Romney to Win,2008-01-28,90.0,90.0,90.0,90.0,2,2,90.0,90.0
571362,REP.CO.ROMNEY,Mitt Romney to Win,2008-01-29,0.0,0.0,0.0,85.0,2,0,90.0,90.0
571362,REP.CO.ROMNEY,Mitt Romney to Win,2008-01-30,70.0,70.0,70.0,60.0,2,1,90.0,70.0
571362,REP.CO.ROMNEY,Mitt Romney to Win,2008-01-31,69.9,69.9,69.9,55.0,3,1,90.0,69.9
571362,REP.CO.ROMNEY,Mitt Romney to Win,2008-02-01,69.9,75.0,69.9,55.0,7,4,90.0,69.9
571362,REP.CO.ROMNEY,Mitt Romney to Win,2008-02-02,75.0,75.0,75.0,65.0,17,10,90.0,69.9
571362,REP.CO.ROMNEY,Mitt Romney to Win,2008-02-03,80.0,80.0,80.0,80.0,24,20,90.0,69.9
571362,REP.CO.ROMNEY,Mitt Romney to Win,2008-02-04,85.0,90.0,80.0,85.0,41,18,90.0,69.9
571362,REP.CO.ROMNEY,Mitt Romney to Win,2008-02-05,90.0,96.0,90.0,0.0,61,25,96.0,69.9
