market id,market symbol,market name,business day,session open,session high,session low,closing price,open interest,session trade volume,lifetime high,lifetime low
686535,PALIN.TVSHOW.DEC09,Announcement to be made before midnight ET 31 Dec 2009 that Sarah Palin will host her own TV show,2009-07-07,10.0,11.0,10.0,11.0,40,40,11.0,10.0
686535,PALIN.TVSHOW.DEC09,Announcement to be made before midnight ET 31 Dec 2009 that Sarah Palin will host her own TV show,2009-07-08,0.0,0.0,0.0,11.0,40,0,11.0,10.0
686535,PALIN.TVSHOW.DEC09,Announcement to be made before midnight ET 31 Dec 2009 that Sarah Palin will host her own TV show,2009-07-09,0.0,0.0,0.0,11.0,40,0,11.0,10.0
686535,PALIN.TVSHOW.DEC09,Announcement to be made before midnight ET 31 Dec 2009 that Sarah Palin will host her own TV show,2009-07-10,0.0,0.0,0.0,11.0,40,0,11.0,10.0
686535,PALIN.TVSHOW.DEC09,Announcement to be made before midnight ET 31 Dec 2009 that Sarah Palin will host her own TV show,2009-07-11,0.0,0.0,0.0,11.0,40,0,11.0,10.0
686535,PALIN.TVSHOW.DEC09,Announcement to be made before midnight ET 31 Dec 2009 that Sarah Palin will host her own TV show,2009-07-12,0.0,0.0,0.0,11.0,40,0,11.0,10.0
686535,PALIN.TVSHOW.DEC09,Announcement to be made before midnight ET 31 Dec 2009 that Sarah Palin will host her own TV show,2009-07-13,0.0,0.0,0.0,11.0,40,0,11.0,10.0
686535,PALIN.TVSHOW.DEC09,Announcement to be made before midnight ET 31 Dec 2009 that Sarah Palin will host her own TV show,2009-07-14,0.0,0.0,0.0,11.0,40,0,11.0,10.0
686535,PALIN.TVSHOW.DEC09,Announcement to be made before midnight ET 31 Dec 2009 that Sarah Palin will host her own TV show,2009-07-15,0.0,0.0,0.0,11.0,40,0,11.0,10.0
686535,PALIN.TVSHOW.DEC09,Announcement to be made before midnight ET 31 Dec 2009 that Sarah Palin will host her own TV show,2009-07-16,11.0,11.0,11.0,11.0,50,10,11.0,10.0
686535,PALIN.TVSHOW.DEC09,Announcement to be made before midnight ET 31 Dec 2009 that Sarah Palin will host her own TV show,2009-07-17,0.0,0.0,0.0,11.0,50,0,11.0,10.0
686535,PALIN.TVSHOW.DEC09,Announcement to be made before midnight ET 31 Dec 2009 that Sarah Palin will host her own TV show,2009-07-18,0.0,0.0,0.0,11.0,50,0,11.0,10.0
686535,PALIN.TVSHOW.DEC09,Announcement to be made before midnight ET 31 Dec 2009 that Sarah Palin will host her own TV show,2009-07-19,0.0,0.0,0.0,11.0,50,0,11.0,10.0
